Time (days),Concentration (mg/L),Concentration Upper (mg/L),Concentration Lower (mg/L)
23.224644928985796,1.834712317293679,2.018183549023047,1.6512410855643112
23.324664932986593,1.7859445168516004,1.9645389685367607,1.6073500651664403
23.424684936987404,1.7385116496200226,1.912362814582025,1.5646604846580203
23.5247049409882,1.6923788667788813,1.8616167534567696,1.5231409801009932
23.624724944988998,1.6475121482951636,1.81226336312468,1.4827609334656473
23.724744948989795,1.60387828724447,1.764266115968917,1.443490458520023
23.824764952990606,1.5614448742107925,1.7175893616318718,1.4053003867897134
23.924784956991402,1.5201802817791759,1.6721983099570936,1.3681622536012583
24.0248049609922,1.4800536491316052,1.628059014044766,1.3320482842184447
24.124824964992996,1.4410348667630615,1.5851383534393677,1.2969313800867555
24.224844968993807,1.403094561324565,1.5434040174570216,1.2627851051921084
24.324864972994604,1.3662040806070763,1.5028244886677842,1.2295836725463687
24.4248849769954,1.3303354786717136,1.4633690265388852,1.1973019308045423
24.524904980996197,1.295461501139357,1.425007651253293,1.1659153510254214
24.624924984996994,1.2615555706421446,1.3877111277063592,1.1354000135779303
24.724944988997805,1.2285917724491355,1.3514509496940492,1.105732595204222
24.824964992998602,1.1965448402676202,1.3161993242943824,1.0768903562408583
24.9249849969994,1.1653901422290573,1.2819291564519633,1.0488511280061517
25.025005001000196,1.1351036670619123,1.2486140337681038,1.0215933003557212
25.125025005001007,1.1056620104586727,1.2162282115045402,0.9950958094128055
25.225045009001803,1.077042361637723,1.1847465978014953,0.9693381254739507
25.3250650130026,1.0492224901049667,1.1541447391154636,0.9443002410944701
25.425085017003397,1.022180732617926,1.1243988058797187,0.9199626593561334
25.525105021004208,0.9958959803551579,1.0954855783906738,0.8963063823196421
25.625125025005005,0.9703476662900812,1.0673824329190893,0.8733128996610731
25.7251450290058,0.9455157527754636,1.0400673280530102,0.8509641774979173
25.8251650330066,0.921380719333456,1.0135187912668018,0.8292426474001104
25.92518503700741,0.8979235506595842,0.9877159057255427,0.8081311955936258
26.025205041008206,0.8751257248325146,0.9626382973157661,0.7876131523492632
26.125225045009003,0.8529692017382331,0.9382661219120565,0.7676722815644098
26.2252450490098,0.831436411700679,0.914580052870747,0.748292770530611
26.325265053010597,0.8105102443250871,0.8915612687575959,0.7294592198925784
26.425285057011408,0.7901740375488089,0.8691914413036899,0.711156633793928
26.525305061012205,0.7704115669007479,0.8474527235908227,0.6933704102106731
26.625325065013,0.7512070349681608,0.8263277384649769,0.6760863314713447
26.725345069013798,0.7325450610684356,0.8057995671752792,0.6592905549615921
26.82536507301461,0.7144106711265295,0.7858517382391824,0.6429696040138765
26.925385077015406,0.696789287754541,0.7664682165299951,0.6271103589790868
27.025405081016203,0.6796667205320546,0.7476333925852601,0.6117000484788492
27.125425085017,0.663029156486914,0.7293320721356055,0.5967262408382226
27.22544508901781,0.646863150770514,0.7115494658475655,0.5821768356934627
27.325465093018607,0.6311556175312489,0.6942711792843739,0.5680400557781241
27.425485097019404,0.6158938209795224,0.6774832030774747,0.5543044388815702
27.5255051010202,0.6010653666418193,0.6611719033060013,0.5409588299776374
27.625525105021012,0.5866581928045207,0.6453240120849728,0.5279923735240687
27.72554510902181,0.5726605621441649,0.6299266183585814,0.5153945059297484
27.825565113022606,0.5590610535383576,0.6149671588921933,0.5031549481845218
27.925585117023402,0.5458485540584661,0.6004334094643128,0.4912636986526195
28.0256051210242,0.533012251141372,0.5863134762555092,0.47971102602723475
28.12562512502501,0.5205416249343671,0.5725957874278038,0.46848746244093037
28.225645129025793,0.5084264408135368,0.5592690848948906,0.45758379673218313
28.325665133026604,0.4966567420726733,0.5463224162799407,0.446991067865406
28.425685137027415,0.48522284277817107,0.5337451270559882,0.436700558500354
28.525705141028197,0.4741153207878597,0.5215268528666457,0.4267037887090737
28.62572514502901,0.4633250109330902,0.5096575120263993,0.4169925098397812
28.72574514902982,0.45284299835748243,0.4981272981932307,0.4075586985217342
28.825765153030602,0.44266061201312823,0.4869266732144411,0.3983945508118154
28.925785157031413,0.43276941830856686,0.4760463601394236,0.3894924764777102
29.025805161032196,0.4231612149076227,0.465477336398385,0.38084509341686046
29.125825165033007,0.41382802467626334,0.4552108271438897,0.372445222208637
29.225845169033818,0.404762089773385,0.44523829875072357,0.3642858807960465
29.3258651730346,0.3959558658835931,0.4355514524719524,0.3563602792952338
29.42588517703541,0.3874020165890215,0.4261422182479237,0.3486618149301194
29.525905181036222,0.37909340787882684,0.41700274866670956,0.3411840670909442
29.625925185037005,0.37102310279078665,0.40812541306986533,0.333920792511708
29.725945189037816,0.3631843561840924,0.39950279180250164,0.32686592056568314
29.8259651930386,0.3555706096422,0.39112767060642,0.32001354867798
29.92598519703941,0.3481754864994855,0.38299303514943406,0.31335793784953697
30.02600520104022,0.3409927869912508,0.3750920656903759,0.30689350829212575
30.126025205041003,0.33401648352582924,0.3674181318784122,0.30061483517324633
30.226045209041814,0.3272407160725379,0.35996478767979173,0.29451664446528414
30.326065213042597,0.320659787666159,0.3527257664327749,0.2885938088995431
30.426085217043408,0.3142681600244259,0.34569497602686855,0.28284134402198335
30.52610522104422,0.3080604492757857,0.3388664942033643,0.27725440434820714
30.626125225045,0.3020314217947089,0.3322345639741798,0.271828279615238
30.726145229045812,0.29617599014363805,0.3257935891580019,0.26655839112927426
30.826165233046623,0.29048920911748155,0.3195381300292297,0.2614402882057334
30.926185237047406,0.28496627188883394,0.31346289907771735,0.25646964469995054
31.026205241048217,0.2796025062533545,0.30756275687868995,0.25164225562801906
31.126225245049,0.2743933709691646,0.3018327080660811,0.24695403387224815
31.22624524904981,0.26933445219356145,0.2962678974129176,0.2424010069742053
31.32626525305062,0.26442146000829325,0.2908636060091226,0.23797931400746394
31.426285257051404,0.2596502250381718,0.285615247541989,0.23368520253435462
31.526305261052215,0.25501669515494996,0.280518364670445,0.22951502563945497
31.626325265053026,0.25051693226771476,0.27556862549448624,0.2254652390409433
31.72634526905381,0.2461471091983185,0.27076182011815036,0.22153239827848667
31.82636527305462,0.24190350663604931,0.2660938572996543,0.2177131559724444
31.926385277055402,0.23778251017461116,0.2615607611920723,0.21400425915715005
32.02640528105621,0.23378060742527396,0.25715866816780136,0.21040254668274658
32.126425285057024,0.2298943852067623,0.25288382372743856,0.20690494668608608
32.22644528905781,0.22612052680892702,0.24873257948981975,0.20350847412803433
32.32646529305862,0.222455809329972,0.24470139026296922,0.2002102283969748
32.4264852970594,0.2188971010817795,0.24078681118995748,0.19700739097360156
32.52650530106021,0.21544135906685824,0.23698549497354407,0.1938972231601724
32.62652530506102,0.21208562652111596,0.23329418917322756,0.19087706386900435
32.726545309061805,0.20882703052211582,0.22970973357432742,0.18794432746990425
32.826565313062616,0.2056627796612247,0.22622905762734719,0.18509650169510225
32.92658531706343,0.20259016177828926,0.2228491779561182,0.18233114560046035
33.02660532106421,0.19960654175770287,0.21956719593347318,0.1796458875819326
33.12662532506502,0.1967093593818845,0.21638029532007297,0.17703842344369605
33.2266453290658,0.19389612724455674,0.21328573996901243,0.17450651452010107
33.326665333066614,0.19116442871859363,0.210280871590453,0.17204798584673428
33.426685337067426,0.188511915979916,0.20736310757790763,0.16966072438192442
33.52670534106821,0.185936308084365,0.20452993889280152,0.16734267727592853
33.62672534506902,0.18343538909653034,0.20177892800618338,0.1650918501868773
33.7267453490698,0.18100700626916932,0.19910770689608628,0.1629063056422524
33.82676535307061,0.1786490682728754,0.19651397510016297,0.16078416144558788
33.926785357071424,0.17635954347338156,0.19399549782071973,0.15872358912604342
34.026805361072206,0.17413645825524782,0.1915501040807726,0.15672281242972305
34.12682536507302,0.17197789539284258,0.18917568493212686,0.15478010585355834
34.22684536907383,0.1698819924640702,0.18687019171047725,0.1528937932176632
34.32686537307461,0.16784694030855007,0.1846316343394051,0.15106224627769507
34.42688537707542,0.16587098152774615,0.18245807968052077,0.14928388337497153
34.526905381076205,0.16395240902681962,0.1803476499295016,0.14755716812413766
34.626925385077016,0.16208956459502133,0.17829852105452348,0.1458806081355192
34.72694538907783,0.1602808375271252,0.17630892127983772,0.14425275377441268
34.82696539307861,0.1585246632809003,0.17437712960899035,0.14267219695281028
34.92698539707942,0.156819522173123,0.1725014743904353,0.1411375699558107
35.02700540108023,0.1551639381109453,0.17068033192203985,0.1396475442998508
35.127025405081014,0.1535564773579381,0.1689121250937319,0.13820082962214428
35.227045409081825,0.15199574733492227,0.1671953220684145,0.13679617260143004
35.32706541308261,0.15048039545376923,0.16552843499914616,0.1354323559083923
35.42708541708342,0.14900910798348832,0.16391001878183717,0.1341081971851395
35.52710542108423,0.14758060894769187,0.16233866984246106,0.13282254805292268
35.62712542508501,0.14619365905321047,0.16081302495853153,0.13157429314788943
35.72714542908582,0.14484705464758463,0.1593317601123431,0.13036234918282616
35.827165433086606,0.14353962670645615,0.15789358937710177,0.12918566403581053
35.92718543708742,0.14227023984869902,0.15649726383356893,0.12804321586382914
36.02720544108823,0.14103779137940364,0.155141570517344,0.12693401224146328
36.12722544508901,0.13984121035855424,0.15382533139440968,0.12585708932269882
36.22724544908982,0.1386794566979006,0.15254740236769068,0.12481151102811054
36.32726545309063,0.13755152028011253,0.15130667230812378,0.12379636825210127
36.427285457091415,0.13645642010544634,0.15010206211599098,0.1228107780949017
36.527305461092226,0.13539320345978467,0.14893252380576316,0.12185388311380621
36.62732546509301,0.1343609451089378,0.1477970396198316,0.12092485059804403
36.72734546909382,0.13335874651227186,0.14669462116349907,0.12002287186104468
36.82736547309463,0.13238573506089324,0.14562430856698258,0.11914716155480391
36.92738547709541,0.1314410633362968,0.1445851696699265,0.11829695700266711
37.027405481096224,0.1305239083901597,0.1435762992291757,0.11747151755114374
37.127425485097035,0.12963347104346212,0.14259681814780834,0.11667012393911591
37.22744548909782,0.12876897520686725,0.141645872727554,0.11589207768618053
37.32746549309863,0.12792966721917765,0.1407226339410954,0.11513670049725988
37.42748549709941,0.12711481520534562,0.1398262967258802,0.11440333368481106
37.52750550110022,0.12632370845062724,0.13895607929568998,0.11369133760556452
37.62752550510103,0.12555565679599567,0.13811122247559526,0.11300009111639611
37.727545509101816,0.12480999004662863,0.1372909890512915,0.11232899104196577
37.82756551310263,0.12408605739972245,0.13649466313969472,0.11167745165975021
37.92758551710341,0.12338322688822245,0.13572154957704471,0.1110449041994002
38.02760552110422,0.1227008848393325,0.13497097332326577,0.11043079635539925
38.12762552510503,0.12203843534882708,0.1342422788837098,0.10983459181394438
38.227645529105814,0.12139529977105212,0.13353482974815734,0.10925576979394691
38.327665533106625,0.12077091622188618,0.1328480078440748,0.10869382459969756
38.427685537107436,0.12016473909727665,0.13218121300700433,0.10814826518754898
38.52770554110822,0.11957623860507738,0.13153386246558513,0.10761861474456964
38.62772554510903,0.11900490030893707,0.13090539033983078,0.10710441027804336
38.72774554910981,0.11845022468719435,0.13029524715591378,0.10660520221847491
38.82776555311062,0.11791172670314154,0.1297028993734557,0.10612055403282739
38.927785557111434,0.11738893538688444,0.1291278289255729,0.105650041848196
39.02780556111222,0.11688139343129933,0.12856953277442928,0.1051932540881694
39.12782556511303,0.11638865679719856,0.12802752247691843,0.10474979111747872
39.22784556911381,0.11591029433100175,0.12750132376410195,0.10431926489790158
39.32786557311462,0.1154458873928661,0.12699047613215272,0.10390129865357949
39.42788557711543,0.11499502949652651,0.12649453244617917,0.10349552654687387
39.527905581116215,0.1145573259569801,0.1260130585526781,0.10310159336128209
39.627925585117026,0.11413239355078986,0.12554563290586884,0.10271915419571087
39.72794558911784,0.11371986018525604,0.12509184620378166,0.10234787416673044
39.82796559311862,0.11331936457634129,0.12465130103397543,0.10198742811870716
39.92798559711943,0.11293055593614554,0.12422361152976011,0.10163750034253098
40.02800560112021,0.11255309367049904,0.12380840303754895,0.10129778430344914
40.128025605121024,0.11218664708314918,0.1234053117914641,0.10096798237483427
40.228045609121835,0.11183089509052024,0.12301398459957227,0.10064780558146823
40.32806561312262,0.11148552594306693,0.12263407853737364,0.10033697334876024
40.42808561712343,0.11115023695538184,0.12226526065092004,0.10003521325984366
40.52810562112424,0.1108247342441473,0.12190720766856203,0.09974226081973257
40.62812562512502,0.11050873247256732,0.12155960571982406,0.09945785922531059
40.728145629125834,0.1102019546037809,0.12122215006415901,0.09918175914340281
40.828165633126616,0.10990413166052804,0.12089454482658085,0.09891371849447524
40.92818563712743,0.10961500249072742,0.12057650273980017,0.09865350224165469
41.02820564112824,0.10933431354203549,0.12026774489623905,0.09840088218783194
41.12822564512902,0.10906181864027076,0.11996800050429784,0.09815563677624368
41.22824564912983,0.1087972787771605,0.11967700665487656,0.09791755089944446
41.328265653130615,0.10854046190070221,0.11939450809077244,0.097686415710632
41.428285657131426,0.10829114271541584,0.11912025698695744,0.09746202844387426
41.52830566113224,0.10804910248521082,0.11885401273373192,0.09724419223668974
41.62832566513302,0.10781412884273323,0.11859554172700655,0.0970327159584599
41.72834566913383,0.10758601560621628,0.11834461716683792,0.09682741404559465
41.82836567313464,0.10736456259803617,0.1181010188578398,0.09662810633823256
41.928385677135424,0.10714957547202175,0.11786453301922394,0.09643461792481958
42.028405681136235,0.106940865543379,0.11763495209771692,0.0962467789890411
42.12842568513702,0.10673824962452727,0.11741207458698001,0.09606442466207454
42.22844568913783,0.10654154986502817,0.117195704851531,0.09588739487852536
42.32846569313864,0.10635059359765364,0.11698565295741901,0.09571553423788828
42.42848569713942,0.10616521318638661,0.11678173450502528,0.09554869186774795
42.52850570114023,0.10598524588169767,0.11658377046986744,0.0953867212935279
42.628525705141044,0.10581053367718596,0.11639158704490456,0.09522948030946736
42.72854570914183,0.10564092317292761,0.11620501549022039,0.09507683085563486
42.82856571314264,0.10547626544052946,0.11602389198458242,0.09492863889647651
42.92858571714342,0.10531641589386709,0.1158480574832538,0.09478477430448039
43.02860572114423,0.10516123416277878,0.11567735757905667,0.09464511074650091
43.12862572514504,0.10501058396982899,0.1155116423668119,0.09450952557284609
43.228645729145825,0.1048643330119603,0.11535076631315634,0.09437789971076427
43.328665733146636,0.10472235284476028,0.11519458812923632,0.09425011756028426
43.42868573714742,0.10458451876991148,0.11504297064690264,0.09412606689292034
43.52870574114823,0.10445070972605208,0.1148957806986573,0.09400563875344688
43.62872574514904,0.10432080818395661,0.11475288900235228,0.09388872736556096
43.72874574914982,0.10419470004251252,0.11461417004676379,0.09377523003826127
43.828765753150634,0.10407227452935786,0.11447950198229365,0.09366504707642208
43.928785757151445,0.10395342410436115,0.11434876651479726,0.09355808169392503
44.02880576115223,0.10383804436514765,0.11422184880166243,0.09345423992863289
44.12882576515304,0.10372603395546776,0.11409863735101454,0.09335343055992099
44.22884576915382,0.10361729447743073,0.11397902392517381,0.09325556502968767
44.32886577315463,0.10351173040407957,0.11386290344448753,0.09316055736367161
44.42888577715544,0.10340924899674064,0.11375017389641472,0.09306832409706658
44.528905781156226,0.10330976022351024,0.11364073624586127,0.09297878420115922
44.62892578515704,0.10321317668024221,0.11353449434826644,0.092891859012218
44.72894578915782,0.10311941351415044,0.11343135486556549,0.0928074721627354
44.82896579315863,0.10302838834911654,0.1133312271840282,0.09272554951420489
44.92898579715944,0.10294002121418089,0.11323402333559898,0.09264601909276281
45.029005801160224,0.10285423447271569,0.11313965791998727,0.09256881102544412
45.129025805161035,0.10277095275512238,0.11304804803063463,0.09249385747961014
45.229045809161846,0.10269010289187008,0.1129591131810571,0.09242109260268308
45.32906581316263,0.10261161385017203,0.11287277523518925,0.09235045246515483
45.42908581716344,0.10253541667111676,0.11278895833822845,0.09228187500400509
45.52910582116422,0.10246144440941407,0.11270758885035549,0.09221529996847266
45.62912582516503,0.1023896320748463,0.11262859528233095,0.09215066886736167
45.729145829165844,0.1023199165748565,0.11255190823234217,0.09208792491737086
45.82916583316663,0.1022522366594103,0.11247746032535134,0.09202701299346927
45.92918583716744,0.10218653286756307,0.1124051861543194,0.09196787958080677
46.02920584116825,0.1021227474745956,0.11233502222205517,0.09191047272713604
46.12922584516903,0.10206082444187814,0.11226690688606596,0.09185474199769032
46.22924584916984,0.10200070936753036,0.1122007803042834,0.09180063843077733
46.329265853170625,0.10194234943855918,0.1121365843824151,0.09174811449470326
46.429285857171436,0.1018856933845882,0.11207426272304702,0.09169712404612938
46.52930586117225,0.10183069143329249,0.11201376057662174,0.09164762228996325
46.62932586517303,0.1017772952653786,0.11195502479191646,0.09159956573884075
46.72934586917384,0.10172545797377097,0.11189800377114807,0.09155291217639387
46.82936587317462,0.10167513402143413,0.11184264742357755,0.09150762061929073
46.929385877175434,0.10162627920135492,0.11178890712149042,0.09146365128121943
47.029405881176245,0.1015788505983437,0.11173673565817809,0.09142096553850934
47.12942588517703,0.10153280655072194,0.11168608720579415,0.09137952589564975
47.22944588917784,0.10148810661394236,0.1116369172753366,0.09133929595254812
47.32946589317865,0.10144471152511869,0.11158918267763057,0.09130024037260683
47.42948589717943,0.10140258316835116,0.11154284148518628,0.09126232485151604
47.529505901180244,0.10136168454164363,0.111497852995808,0.09122551608747927
47.629525905181026,0.10132197972370705,0.11145417769607775,0.09118978175133634
47.72954590918184,0.10128343384303662,0.11141177722734029,0.09115509045873296
47.82956591318265,0.10124601304676162,0.11137061435143779,0.09112141174208546
47.92958591718343,0.10120968447120049,0.11133065291832055,0.09108871602408045
48.02960592118424,0.10117441621332546,0.11129185783465802,0.09105697459199291
48.12962592518505,0.10114017730177238,0.11125419503194962,0.09102615957159514
48.229645929185835,0.10110693767001067,0.11121763143701174,0.0909962439030096
48.32966593318665,0.10107466813042265,0.11118213494346492,0.09096720131738038
48.42968593718743,0.10104334034815565,0.11114767438297123,0.09093900631334009
48.52970594118824,0.10101292681622454,0.111114219497847,0.09091163413460208
48.62972594518905,0.10098340083141011,0.11108174091455113,0.0908850607482691
48.729745949189834,0.10095473647083963,0.11105021011792361,0.09085926282375567
48.829765953190645,0.10092690856902209,0.1110195994259243,0.09083421771211989
48.92978595719143,0.10089989269579291,0.11098988196537221,0.09080990342621363
49.02980596119224,0.10087366513505458,0.11096103164856004,0.09078629862154912
49.12982596519305,0.10084820286340346,0.1109330231497438,0.09076338257706311
49.22984596919383,0.100823483530462,0.11090583188350821,0.0907411351774158
49.32986597319464,0.10079948543886985,0.11087943398275685,0.09071953689498287
49.429885977195454,0.10077618752518447,0.11085380627770293,0.09069856877266602
49.52990598119624,0.10075356934169122,0.11082892627586034,0.0906782124075221
49.62992598519705,0.10073161103764505,0.11080477214140956,0.09065844993388054
49.72994598919783,0.10071029334312698,0.11078132267743969,0.09063926400881428
49.82996599319864,0.10068959755062679,0.11075855730568947,0.0906206377955641
49.92998599719945,0.10066950549980902,0.11073645604978993,0.09060255494982812
50.030006001200235,0.10064999956057363,0.11071499951663101,0.09058499960451627
50.130026005201046,0.10063106261816301,0.11069416887997932,0.09056795635634672
50.23004600920183,0.10061267805792795,0.11067394586372076,0.09055141025213516
50.33006601320264,0.10059482975066203,0.11065431272572825,0.09053534677559583
50.43008601720345,0.1005775020381634,0.11063525224197975,0.09051975183434706
50.53010602120423,0.10056067972072924,0.11061674769280218,0.09050461174865632
50.630126025205044,0.10054434804158063,0.11059878284573871,0.09048991323742257
50.730146029205855,0.1005284926756076,0.11058134194316836,0.09047564340804684
50.83016603320664,0.10051309971663613,0.11056440968829975,0.09046178974497253
50.93018603720745,0.10049815566446796,0.11054797123091477,0.09044834009802116
51.03020604120823,0.10048364741305704,0.11053201215436276,0.09043528267175134
51.13022604520904,0.10046956223993675,0.11051651846393043,0.09042260601594308
51.23024604920985,0.10045588779371428,0.11050147657308572,0.09041029901434286
51.330266053210636,0.10044261208463467,0.11048687329309816,0.09039835087617121
51.43028605721145,0.1004297234724163,0.11047269581965793,0.09038675112517468
51.53030606121226,0.1004172106573833,0.11045893172312163,0.09037548959164497
51.63032606521304,0.10040506267000637,0.11044556893700702,0.09036455640300574
51.73034606921385,0.10039326886101207,0.1104325957471133,0.09035394197491087
51.830366073214634,0.10038181889228781,0.1104200007815166,0.09034363700305903
51.930386077215445,0.10037070272778692,0.11040777300056562,0.09033363245500824
52.030406081216256,0.10035991062488847,0.11039590168737733,0.09032391956239963
52.13042608521704,0.10034943312530231,0.11038437643783255,0.09031448981277208
52.23044608921785,0.10033926104688362,0.11037318715157199,0.09030533494219527
52.33046609321863,0.10032938547624326,0.1103623240238676,0.09029644692861893
52.43048609721944,0.10031979776033495,0.11035177753636845,0.09028781798430145
52.530506101220254,0.10031048949815613,0.11034153844797175,0.09027944054834051
52.63052610522104,0.10030145253472256,0.11033159778819482,0.09027130728125031
52.73054610922185,0.10029267895356497,0.11032194684892148,0.09026341105820848
52.83056611322266,0.10028416106865734,0.11031257717552308,0.0902557449617916
52.93058611722344,0.10027589141895987,0.11030348056085587,0.09024830227706389
53.03060612122425,0.10026786276137045,0.1102946490375075,0.09024107648523341
53.130626125225035,0.10026006806413079,0.11028607487054388,0.09023406125771771
53.230646129225846,0.10025250050125578,0.11027775055138136,0.09022725045113021
53.33066613322666,0.10024515344537122,0.11026966878990835,0.0902206381008341
53.43068613722744,0.10023802046362107,0.11026182250998319,0.09021421841725896
53.53070614122825,0.10023109531039154,0.1102542048414307,0.09020798577935239
53.63072614522906,0.10022437192276357,0.11024680911503994,0.09020193473048721
53.730746149229844,0.10021784441460113,0.11023962885606126,0.09019605997314102
53.830766153230655,0.10021150707200377,0.11023265777920416,0.0901903563648034
53.93078615723144,0.10020535434762223,0.11022588978238447,0.09018481891286001
54.03080616123225,0.10019938085645208,0.1102193189420973,0.09017944277080688
54.13082616523306,0.10019358137026302,0.11021293950728933,0.09017422323323672
54.23084616923384,0.10018795081396092,0.11020674589535702,0.09016915573256483
54.330866173234654,0.10018248426058562,0.1102007326866442,0.09016423583452707
54.430886177235436,0.10017717692664974,0.11019489461931471,0.09015945923398476
54.53090618123625,0.10017202416872806,0.11018922658560087,0.09015482175185525
54.63092618523706,0.1001670214789101,0.11018372362680112,0.0901503193310191
54.73094618923784,0.10016216448070736,0.1101783809287781,0.09014594803263663
54.83096619323865,0.10015744892564271,0.11017319381820699,0.09014170403307845
54.93098619723946,0.10015287068915768,0.11016815775807345,0.09013758362024192
55.031006201240245,0.10014842576720184,0.11016326834392204,0.09013358319048166
55.13102620524106,0.10014411027248116,0.11015852129972928,0.09012969924523305
55.23104620924184,0.10013992043116104,0.11015391247427715,0.09012592838804494
55.33106621324265,0.10013585257979685,0.11014943783777655,0.09012226732181716
55.43108621724346,0.10013190316192322,0.11014509347811555,0.0901187128457309
55.531106221244244,0.10012806872430247,0.11014087559673272,0.09011526185187223
55.631126225245055,0.10012434591533292,0.11013678050686622,0.09011191132379963
55.73114622924584,0.10012073148050149,0.11013280462855164,0.09010865833245134
55.83116623324665,0.100117222260792,0.11012894448687122,0.09010550003471281
55.93118623724746,0.10011381518916096,0.11012519670807706,0.09010243367024487
56.03120624124824,0.10011050728803639,0.11012155801684004,0.09009945655923275
56.13122624524905,0.10010729566704413,0.11011802523374854,0.09009656610033971
56.231246249249864,0.10010417751993828,0.11011459527193211,0.09009375976794445
56.33126625325065,0.10010115012210008,0.11011126513431009,0.09009103510989007
56.43128625725146,0.1000982108291737,0.11010803191209108,0.09008838974625633
56.53130626125224,0.10009535707297346,0.11010489278027082,0.09008582136567611
56.63132626525305,0.1000925863613702,0.11010184499750722,0.09008332772523318
56.73134626925386,0.10008989627397114,0.11009888590136825,0.09008090664657402
56.831366273254645,0.10008728446143778,0.11009601290758156,0.090078556015294
56.931386277255456,0.10008474864298478,0.11009322350728326,0.09007627377868631
57.03140628125627,0.10008228660456098,0.11009051526501708,0.09007405794410488
57.13142628525705,0.10007989619623459,0.11008788581585806,0.09007190657661113
57.23144628925786,0.10007757533105632,0.11008533286416196,0.09006981779795069
57.33146629325864,0.10007532198312674,0.11008285418143943,0.09006778978481407
57.431486297259454,0.10007313418532249,0.11008044760385474,0.09006582076679025
57.531506301260265,0.10007101002815944,0.11007811103097538,0.09006390902534349
57.63152630526105,0.10006894765774632,0.11007584242352096,0.0900620528919717
57.73154630926186,0.10006694527419313,0.11007363980161246,0.09006025074677382
57.83156631326264,0.10006500113036054,0.11007150124339661,0.09005850101732449
57.93158631726345,0.1000631135294725,0.11006942488241976,0.09005680217652526
58.03160632126426,0.10006128082522991,0.11006740890775292,0.09005515274270692
58.131626325265046,0.10005950141851372,0.1100654515603651,0.09005355127666236
58.23164632926586,0.10005777375715752,0.11006355113287328,0.09005199638144178
58.33166633326667,0.10005609633424228,0.11006170596766653,0.09005048670081806
58.43168633726745,0.10005446768650472,0.1100599144551552,0.09004902091785426
58.53170634126826,0.10005288639410992,0.11005817503352092,0.09004759775469894
58.631726345269044,0.10005135107792285,0.11005648618571513,0.09004621597013056
58.731746349269855,0.10004986039905361,0.11005484643895898,0.09004487435914825
58.831766353270666,0.10004841305794798,0.11005325436374279,0.09004357175215319
58.93178635727145,0.10004700779279574,0.11005170857207532,0.09004230701351616
59.03180636127226,0.1000456433787349,0.1100502077166084,0.09004107904086141
59.13182636527304,0.10004431862648744,0.11004875048913619,0.0900398867638387
59.23184636927385,0.10004303238122247,0.11004733561934472,0.09003872914310022
59.331866373274664,0.10004178352221516,0.11004596187443667,0.09003760516999364
59.43188637727545,0.1000405709610277,0.11004462805713047,0.09003651386492494
59.53190638127626,0.10003939364139569,0.11004333300553527,0.09003545427725612
59.63192638527707,0.10003825053718174,0.11004207559089992,0.09003442548346356
59.73194638927785,0.10003714065294389,0.11004085471823828,0.0900334265876495
59.83196639327866,0.10003606302143453,0.11003966932357799,0.09003245671929108
59.931986397279445,0.1000350167042825,0.11003851837471075,0.09003151503385425
60.032006401280256,0.1000340007901741,0.11003740086919152,0.09003060071115669
60.13202640528107,0.10003301439428469,0.11003631583371316,0.09002971295485622
60.23204640928185,0.1000320566577102,0.11003526232348122,0.09002885099193918
60.33206641328266,0.10003112674655767,0.11003423942121345,0.0900280140719019
60.43208641728347,0.10003022385114946,0.11003324623626441,0.09002720146603452
60.532106421284254,0.10002934718534107,0.11003228190387518,0.09002641246680697
60.632126425285065,0.1000284959864075,0.11003134558504826,0.09002564638776676
60.73214642928585,0.1000276695131106,0.11003043646442166,0.09002490256179954
60.83216643328666,0.10002686704604002,0.11002955375064404,0.09002418034143603
60.93218643728747,0.1000260878872723,0.11002869667599953,0.09002347909854506
61.03220644128825,0.10002533135843805,0.11002786449428187,0.09002279822259425
61.132226445289064,0.10002459680140419,0.11002705648154461,0.09002213712126376
61.232246449289846,0.10002388357713698,0.11002627193485069,0.09002149521942329
61.33226645329066,0.10002319106502,0.11002551017152201,0.090020871958518
61.43228645729147,0.10002251866285405,0.11002477052913946,0.09002026679656865
61.53230646129225,0.10002186578572037,0.11002405236429241,0.09001967920714833
61.63232646529306,0.10002123186575318,0.1100233550523285,0.09001910867917787
61.73234646929387,0.10002061635168502,0.11002267798685353,0.09001855471651653
61.832366473294655,0.10002001870839194,0.11002202057923115,0.09001801683755276
61.932386477295466,0.10001943841621141,0.11002138225783256,0.09001749457459028
62.03240648129625,0.10001887497048756,0.11002076246753632,0.09001698747343881
62.13242648529706,0.10001832788157117,0.11002016066972829,0.09001649509341406
62.23244648929787,0.1000177966739102,0.11001957634130123,0.09001601700651918
62.332466493298654,0.10001728088570871,0.11001900897427959,0.09001555279713784
62.432486497299465,0.10001678006869952,0.11001845807556948,0.09001510206182957
62.532506501300276,0.10001629378780308,0.11001792316658339,0.09001466440902277
62.63252650530106,0.10001582162044542,0.11001740378248998,0.09001423945840088
62.73254650930187,0.10001536315621706,0.11001689947183878,0.09001382684059536
62.83256651330265,0.10001491799710038,0.11001640979681043,0.09001342619739035
62.93258651730346,0.10001448575610539,0.11001593433171593,0.09001303718049485
63.032606521304274,0.10001406605795182,0.11001547266374702,0.09001265945215664
63.13262652530506,0.10001365853815969,0.11001502439197566,0.09001229268434373
