Time (days),Concentration (mg/L),Concentration Upper (mg/L),Concentration Lower (mg/L)
179.85597119423886,0.30000000000001137,0.3300000000000125,0.27000000000001023
179.95599119823964,0.30000000000001137,0.3300000000000125,0.27000000000001023
180.05601120224043,0.30000000000001137,0.3300000000000125,0.27000000000001023
180.15603120624127,0.30000000000001137,0.3300000000000125,0.27000000000001023
180.25605121024205,0.30000000000001137,0.3300000000000125,0.27000000000001023
180.35607121424283,0.30000000000001137,0.3300000000000125,0.27000000000001023
180.45609121824367,0.30000000000001137,0.3300000000000125,0.27000000000001023
180.55611122224445,0.30000000000001137,0.3300000000000125,0.27000000000001023
180.65613122624524,0.30000000000001137,0.3300000000000125,0.27000000000001023
180.75615123024608,0.30000000000001137,0.3300000000000125,0.27000000000001023
180.85617123424686,0.30000000000001137,0.3300000000000125,0.27000000000001023
180.95619123824764,0.30000000000001137,0.3300000000000125,0.27000000000001023
181.05621124224848,0.30000000000001137,0.3300000000000125,0.27000000000001023
181.15623124624926,0.30000000000001137,0.3300000000000125,0.27000000000001023
181.25625125025005,0.30000000000001137,0.3300000000000125,0.27000000000001023
181.35627125425083,0.30000000000001137,0.3300000000000125,0.27000000000001023
181.45629125825167,0.30000000000001137,0.3300000000000125,0.27000000000001023
181.55631126225245,0.30000000000001137,0.3300000000000125,0.27000000000001023
181.65633126625323,0.30000000000001137,0.3300000000000125,0.27000000000001023
181.75635127025407,0.30000000000001137,0.3300000000000125,0.27000000000001023
181.85637127425485,0.30000000000001137,0.3300000000000125,0.27000000000001023
181.95639127825564,0.30000000000001137,0.3300000000000125,0.27000000000001023
182.05641128225648,0.30000000000001137,0.3300000000000125,0.27000000000001023
182.15643128625726,0.30000000000001137,0.3300000000000125,0.27000000000001023
182.25645129025804,0.30000000000001137,0.3300000000000125,0.27000000000001023
182.35647129425888,0.30000000000001137,0.3300000000000125,0.27000000000001023
182.45649129825966,0.30000000000001137,0.3300000000000125,0.27000000000001023
182.55651130226045,0.30000000000001137,0.3300000000000125,0.27000000000001023
182.65653130626123,0.30000000000001137,0.3300000000000125,0.27000000000001023
182.75655131026207,0.30000000000001137,0.3300000000000125,0.27000000000001023
182.85657131426285,0.30000000000001137,0.3300000000000125,0.27000000000001023
182.95659131826363,0.30000000000001137,0.3300000000000125,0.27000000000001023
183.05661132226447,0.30000000000001137,0.3300000000000125,0.27000000000001023
183.15663132626526,0.30000000000001137,0.3300000000000125,0.27000000000001023
183.25665133026604,0.30000000000001137,0.3300000000000125,0.27000000000001023
183.35667133426688,0.30000000000001137,0.3300000000000125,0.27000000000001023
183.45669133826766,0.30000000000001137,0.3300000000000125,0.27000000000001023
183.55671134226844,0.30000000000001137,0.3300000000000125,0.27000000000001023
183.65673134626928,0.30000000000001137,0.3300000000000125,0.27000000000001023
183.75675135027006,0.30000000000001137,0.3300000000000125,0.27000000000001023
183.85677135427085,0.30000000000001137,0.3300000000000125,0.27000000000001023
183.95679135827163,0.30000000000001137,0.3300000000000125,0.27000000000001023
184.05681136227247,0.30000000000001137,0.3300000000000125,0.27000000000001023
184.15683136627325,0.30000000000001137,0.3300000000000125,0.27000000000001023
184.25685137027403,0.30000000000001137,0.3300000000000125,0.27000000000001023
184.35687137427487,0.30000000000001137,0.3300000000000125,0.27000000000001023
184.45689137827566,0.30000000000001137,0.3300000000000125,0.27000000000001023
184.55691138227644,0.30000000000001137,0.3300000000000125,0.27000000000001023
184.65693138627728,0.30000000000001137,0.3300000000000125,0.27000000000001023
184.75695139027806,0.30000000000001137,0.3300000000000125,0.27000000000001023
184.85697139427884,0.30000000000001137,0.3300000000000125,0.27000000000001023
184.95699139827968,0.30000000000001137,0.3300000000000125,0.27000000000001023
185.05701140228047,0.30000000000001137,0.3300000000000125,0.27000000000001023
185.15703140628125,0.30000000000001137,0.3300000000000125,0.27000000000001023
185.2570514102821,0.30000000000001137,0.3300000000000125,0.27000000000001023
185.35707141428287,0.30000000000001137,0.3300000000000125,0.27000000000001023
185.45709141828365,0.30000000000001137,0.3300000000000125,0.27000000000001023
185.55711142228444,0.30000000000001137,0.3300000000000125,0.27000000000001023
185.65713142628528,0.30000000000001137,0.3300000000000125,0.27000000000001023
185.75715143028606,0.30000000000001137,0.3300000000000125,0.27000000000001023
185.85717143428684,0.30000000000001137,0.3300000000000125,0.27000000000001023
185.95719143828768,0.30000000000001137,0.3300000000000125,0.27000000000001023
186.05721144228846,0.30000000000001137,0.3300000000000125,0.27000000000001023
186.15723144628925,0.30000000000001137,0.3300000000000125,0.27000000000001023
186.25725145029008,0.30000000000001137,0.3300000000000125,0.27000000000001023
186.35727145429087,0.30000000000001137,0.3300000000000125,0.27000000000001023
186.45729145829165,0.30000000000001137,0.3300000000000125,0.27000000000001023
186.5573114622925,0.30000000000001137,0.3300000000000125,0.27000000000001023
186.65733146629327,0.30000000000001137,0.3300000000000125,0.27000000000001023
186.75735147029405,0.30000000000001137,0.3300000000000125,0.27000000000001023
186.85737147429484,0.30000000000001137,0.3300000000000125,0.27000000000001023
186.95739147829568,0.30000000000001137,0.3300000000000125,0.27000000000001023
187.05741148229646,0.30000000000001137,0.3300000000000125,0.27000000000001023
187.15743148629724,0.30000000000001137,0.3300000000000125,0.27000000000001023
187.25745149029808,0.30000000000001137,0.3300000000000125,0.27000000000001023
187.35747149429886,0.30000000000001137,0.3300000000000125,0.27000000000001023
187.45749149829965,0.30000000000001137,0.3300000000000125,0.27000000000001023
187.55751150230049,0.30000000000001137,0.3300000000000125,0.27000000000001023
187.65753150630127,0.30000000000001137,0.3300000000000125,0.27000000000001023
187.75755151030205,0.30000000000001137,0.3300000000000125,0.27000000000001023
187.8575715143029,0.30000000000001137,0.3300000000000125,0.27000000000001023
187.95759151830367,0.30000000000001137,0.3300000000000125,0.27000000000001023
188.05761152230446,0.30000000000001137,0.3300000000000125,0.27000000000001023
188.15763152630524,0.30000000000001137,0.3300000000000125,0.27000000000001023
188.25765153030608,0.30000000000001137,0.3300000000000125,0.27000000000001023
188.35767153430686,0.30000000000001137,0.3300000000000125,0.27000000000001023
188.45769153830764,0.30000000000001137,0.3300000000000125,0.27000000000001023
188.55771154230848,0.30000000000001137,0.3300000000000125,0.27000000000001023
188.65773154630926,0.30000000000001137,0.3300000000000125,0.27000000000001023
188.75775155031005,0.30000000000001137,0.3300000000000125,0.27000000000001023
188.8577715543109,0.30000000000001137,0.3300000000000125,0.27000000000001023
188.95779155831167,0.30000000000001137,0.3300000000000125,0.27000000000001023
189.05781156231245,0.30000000000001137,0.3300000000000125,0.27000000000001023
189.1578315663133,0.30000000000001137,0.3300000000000125,0.27000000000001023
189.25785157031407,0.30000000000001137,0.3300000000000125,0.27000000000001023
189.35787157431486,0.30000000000001137,0.3300000000000125,0.27000000000001023
189.45789157831564,0.30000000000001137,0.3300000000000125,0.27000000000001023
189.55791158231648,0.30000000000001137,0.3300000000000125,0.27000000000001023
189.65793158631726,0.30000000000001137,0.3300000000000125,0.27000000000001023
189.75795159031804,0.30000000000001137,0.3300000000000125,0.27000000000001023
189.85797159431888,0.30000000000001137,0.3300000000000125,0.27000000000001023
189.95799159831967,0.30000000000001137,0.3300000000000125,0.27000000000001023
190.05801160232045,0.30000000000001137,0.3300000000000125,0.27000000000001023
190.1580316063213,0.30000000000001137,0.3300000000000125,0.27000000000001023
190.25805161032207,0.30000000000001137,0.3300000000000125,0.27000000000001023
190.35807161432285,0.30000000000001137,0.3300000000000125,0.27000000000001023
190.4580916183237,0.30000000000001137,0.3300000000000125,0.27000000000001023
190.55811162232447,0.30000000000001137,0.3300000000000125,0.27000000000001023
190.65813162632526,0.30000000000001137,0.3300000000000125,0.27000000000001023
190.7581516303261,0.30000000000001137,0.3300000000000125,0.27000000000001023
190.85817163432688,0.30000000000001137,0.3300000000000125,0.27000000000001023
190.95819163832766,0.30000000000001137,0.3300000000000125,0.27000000000001023
191.05821164232844,0.30000000000001137,0.3300000000000125,0.27000000000001023
191.15823164632928,0.30000000000001137,0.3300000000000125,0.27000000000001023
191.25825165033007,0.30000000000001137,0.3300000000000125,0.27000000000001023
191.35827165433085,0.30000000000001137,0.3300000000000125,0.27000000000001023
191.4582916583317,0.30000000000001137,0.3300000000000125,0.27000000000001023
191.55831166233247,0.30000000000001137,0.3300000000000125,0.27000000000001023
191.65833166633325,0.30000000000001137,0.3300000000000125,0.27000000000001023
191.7583516703341,0.30000000000001137,0.3300000000000125,0.27000000000001023
191.85837167433488,0.30000000000001137,0.3300000000000125,0.27000000000001023
191.95839167833566,0.30000000000001137,0.3300000000000125,0.27000000000001023
192.0584116823365,0.30000000000001137,0.3300000000000125,0.27000000000001023
192.15843168633728,0.30000000000001137,0.3300000000000125,0.27000000000001023
192.25845169033806,0.30000000000001137,0.3300000000000125,0.27000000000001023
192.35847169433885,0.30000000000001137,0.3300000000000125,0.27000000000001023
192.45849169833969,0.30000000000001137,0.3300000000000125,0.27000000000001023
192.55851170234047,0.30000000000001137,0.3300000000000125,0.27000000000001023
192.65853170634125,0.30000000000001137,0.3300000000000125,0.27000000000001023
192.7585517103421,0.30000000000001137,0.3300000000000125,0.27000000000001023
192.85857171434287,0.30000000000001137,0.3300000000000125,0.27000000000001023
192.95859171834365,0.30000000000001137,0.3300000000000125,0.27000000000001023
193.0586117223445,0.30000000000001137,0.3300000000000125,0.27000000000001023
193.15863172634528,0.30000000000001137,0.3300000000000125,0.27000000000001023
193.25865173034606,0.30000000000001137,0.3300000000000125,0.27000000000001023
193.3586717343469,0.30000000000001137,0.3300000000000125,0.27000000000001023
193.45869173834768,0.30000000000001137,0.3300000000000125,0.27000000000001023
193.55871174234846,0.30000000000001137,0.3300000000000125,0.27000000000001023
193.65873174634925,0.30000000000001137,0.3300000000000125,0.27000000000001023
193.7587517503501,0.30000000000001137,0.3300000000000125,0.27000000000001023
193.85877175435087,0.30000000000001137,0.3300000000000125,0.27000000000001023
193.95879175835165,0.30000000000001137,0.3300000000000125,0.27000000000001023
194.0588117623525,0.30000000000001137,0.3300000000000125,0.27000000000001023
194.15883176635327,0.30000000000001137,0.3300000000000125,0.27000000000001023
194.25885177035406,0.30000000000001137,0.3300000000000125,0.27000000000001023
194.3588717743549,0.30000000000001137,0.3300000000000125,0.27000000000001023
194.45889177835568,0.30000000000001137,0.3300000000000125,0.27000000000001023
194.55891178235646,0.30000000000001137,0.3300000000000125,0.27000000000001023
194.6589317863573,0.30000000000001137,0.3300000000000125,0.27000000000001023
194.75895179035808,0.30000000000001137,0.3300000000000125,0.27000000000001023
194.85897179435887,0.30000000000001137,0.3300000000000125,0.27000000000001023
194.95899179835965,0.30000000000001137,0.3300000000000125,0.27000000000001023
195.0590118023605,0.30000000000001137,0.3300000000000125,0.27000000000001023
195.15903180636127,0.30000000000001137,0.3300000000000125,0.27000000000001023
195.25905181036205,0.30000000000001137,0.3300000000000125,0.27000000000001023
195.3590718143629,0.30000000000001137,0.3300000000000125,0.27000000000001023
195.45909181836367,0.30000000000001137,0.3300000000000125,0.27000000000001023
195.55911182236446,0.30000000000001137,0.3300000000000125,0.27000000000001023
195.6591318263653,0.30000000000001137,0.3300000000000125,0.27000000000001023
195.75915183036608,0.30000000000001137,0.3300000000000125,0.27000000000001023
195.85917183436686,0.30000000000001137,0.3300000000000125,0.27000000000001023
195.9591918383677,0.30000000000001137,0.3300000000000125,0.27000000000001023
196.05921184236848,0.30000000000001137,0.3300000000000125,0.27000000000001023
196.15923184636927,0.30000000000001137,0.3300000000000125,0.27000000000001023
196.2592518503701,0.30000000000001137,0.3300000000000125,0.27000000000001023
196.3592718543709,0.30000000000001137,0.3300000000000125,0.27000000000001023
196.45929185837167,0.30000000000001137,0.3300000000000125,0.27000000000001023
196.55931186237245,0.30000000000001137,0.3300000000000125,0.27000000000001023
196.6593318663733,0.30000000000001137,0.3300000000000125,0.27000000000001023
196.75935187037408,0.30000000000001137,0.3300000000000125,0.27000000000001023
196.85937187437486,0.30000000000001137,0.3300000000000125,0.27000000000001023
196.9593918783757,0.30000000000001137,0.3300000000000125,0.27000000000001023
197.05941188237648,0.30000000000001137,0.3300000000000125,0.27000000000001023
197.15943188637726,0.30000000000001137,0.3300000000000125,0.27000000000001023
197.2594518903781,0.30000000000001137,0.3300000000000125,0.27000000000001023
197.35947189437888,0.30000000000001137,0.3300000000000125,0.27000000000001023
197.45949189837967,0.30000000000001137,0.3300000000000125,0.27000000000001023
197.5595119023805,0.30000000000001137,0.3300000000000125,0.27000000000001023
197.6595319063813,0.30000000000001137,0.3300000000000125,0.27000000000001023
197.75955191038207,0.30000000000001137,0.3300000000000125,0.27000000000001023
197.85957191438285,0.30000000000001137,0.3300000000000125,0.27000000000001023
197.9595919183837,0.30000000000001137,0.3300000000000125,0.27000000000001023
198.05961192238448,0.30000000000001137,0.3300000000000125,0.27000000000001023
198.15963192638526,0.30000000000001137,0.3300000000000125,0.27000000000001023
198.2596519303861,0.30000000000001137,0.3300000000000125,0.27000000000001023
198.35967193438688,0.30000000000001137,0.3300000000000125,0.27000000000001023
198.45969193838766,0.30000000000001137,0.3300000000000125,0.27000000000001023
198.5597119423885,0.30000000000001137,0.3300000000000125,0.27000000000001023
198.6597319463893,0.30000000000001137,0.3300000000000125,0.27000000000001023
198.75975195039007,0.30000000000001137,0.3300000000000125,0.27000000000001023
198.8597719543909,0.30000000000001137,0.3300000000000125,0.27000000000001023
198.9597919583917,0.30000000000001137,0.3300000000000125,0.27000000000001023
199.05981196239247,0.30000000000001137,0.3300000000000125,0.27000000000001023
199.15983196639326,0.30000000000001137,0.3300000000000125,0.27000000000001023
199.2598519703941,0.30000000000001137,0.3300000000000125,0.27000000000001023
199.35987197439488,0.30000000000001137,0.3300000000000125,0.27000000000001023
199.45989197839566,0.30000000000001137,0.3300000000000125,0.27000000000001023
199.5599119823965,0.30000000000001137,0.3300000000000125,0.27000000000001023
199.65993198639728,0.30000000000001137,0.3300000000000125,0.27000000000001023
199.75995199039806,0.30000000000001137,0.3300000000000125,0.27000000000001023
199.8599719943989,0.30000000000001137,0.3300000000000125,0.27000000000001023
199.9599919983997,0.30000000000001137,0.3300000000000125,0.27000000000001023
200.06001200240047,0.30000000000001137,0.3300000000000125,0.27000000000001023
200.1600320064013,0.30000000000001137,0.3300000000000125,0.27000000000001023
200.2600520104021,0.30000000000001137,0.3300000000000125,0.27000000000001023
200.36007201440287,0.30000000000001137,0.3300000000000125,0.27000000000001023
200.46009201840366,0.30000000000001137,0.3300000000000125,0.27000000000001023
200.5601120224045,0.30000000000001137,0.3300000000000125,0.27000000000001023
200.66013202640528,0.30000000000001137,0.3300000000000125,0.27000000000001023
200.76015203040606,0.30000000000001137,0.3300000000000125,0.27000000000001023
200.8601720344069,0.30000000000001137,0.3300000000000125,0.27000000000001023
200.96019203840768,0.30000000000001137,0.3300000000000125,0.27000000000001023
201.06021204240847,0.30000000000001137,0.3300000000000125,0.27000000000001023
201.1602320464093,0.30000000000001137,0.3300000000000125,0.27000000000001023
201.2602520504101,0.30000000000001137,0.3300000000000125,0.27000000000001023
201.36027205441087,0.30000000000001137,0.3300000000000125,0.27000000000001023
201.4602920584117,0.30000000000001137,0.3300000000000125,0.27000000000001023
201.5603120624125,0.30000000000001137,0.3300000000000125,0.27000000000001023
201.66033206641328,0.30000000000001137,0.3300000000000125,0.27000000000001023
201.76035207041411,0.30000000000001137,0.3300000000000125,0.27000000000001023
201.8603720744149,0.30000000000001137,0.3300000000000125,0.27000000000001023
201.96039207841568,0.30000000000001137,0.3300000000000125,0.27000000000001023
202.06041208241646,0.30000000000001137,0.3300000000000125,0.27000000000001023
202.1604320864173,0.30000000000001137,0.3300000000000125,0.27000000000001023
202.26045209041808,0.30000000000001137,0.3300000000000125,0.27000000000001023
202.36047209441887,0.30000000000001137,0.3300000000000125,0.27000000000001023
202.4604920984197,0.30000000000001137,0.3300000000000125,0.27000000000001023
202.5605121024205,0.30000000000001137,0.3300000000000125,0.27000000000001023
202.66053210642127,0.30000000000001137,0.3300000000000125,0.27000000000001023
202.7605521104221,0.30000000000001137,0.3300000000000125,0.27000000000001023
202.8605721144229,0.30000000000001137,0.3300000000000125,0.27000000000001023
202.96059211842368,0.30000000000001137,0.3300000000000125,0.27000000000001023
203.06061212242452,0.30000000000001137,0.3300000000000125,0.27000000000001023
203.1606321264253,0.30000000000001137,0.3300000000000125,0.27000000000001023
203.26065213042608,0.30000000000001137,0.3300000000000125,0.27000000000001023
203.36067213442686,0.30000000000001137,0.3300000000000125,0.27000000000001023
203.4606921384277,0.30000000000001137,0.3300000000000125,0.27000000000001023
203.56071214242849,0.30000000000001137,0.3300000000000125,0.27000000000001023
203.66073214642927,0.30000000000001137,0.3300000000000125,0.27000000000001023
203.7607521504301,0.30000000000001137,0.3300000000000125,0.27000000000001023
203.8607721544309,0.30000000000001137,0.3300000000000125,0.27000000000001023
203.96079215843167,0.30000000000001137,0.3300000000000125,0.27000000000001023
204.0608121624325,0.30000000000001137,0.3300000000000125,0.27000000000001023
204.1608321664333,0.30000000000001137,0.3300000000000125,0.27000000000001023
204.26085217043408,0.30000000000001137,0.3300000000000125,0.27000000000001023
204.36087217443492,0.30000000000001137,0.3300000000000125,0.27000000000001023
204.4608921784357,0.30000000000001137,0.3300000000000125,0.27000000000001023
204.56091218243648,0.30000000000001137,0.3300000000000125,0.27000000000001023
204.66093218643726,0.30000000000001137,0.3300000000000125,0.27000000000001023
204.7609521904381,0.30000000000001137,0.3300000000000125,0.27000000000001023
204.8609721944389,0.30000000000001137,0.3300000000000125,0.27000000000001023
204.96099219843967,0.30000000000001137,0.3300000000000125,0.27000000000001023
205.0610122024405,0.30000000000001137,0.3300000000000125,0.27000000000001023
205.1610322064413,0.30000000000001137,0.3300000000000125,0.27000000000001023
205.26105221044207,0.30000000000001137,0.3300000000000125,0.27000000000001023
205.3610722144429,0.30000000000001137,0.3300000000000125,0.27000000000001023
205.4610922184437,0.30000000000001137,0.3300000000000125,0.27000000000001023
205.56111222244448,0.30000000000001137,0.3300000000000125,0.27000000000001023
205.66113222644532,0.30000000000001137,0.3300000000000125,0.27000000000001023
205.7611522304461,0.30000000000001137,0.3300000000000125,0.27000000000001023
205.86117223444688,0.30000000000001137,0.3300000000000125,0.27000000000001023
205.96119223844767,0.30000000000001137,0.3300000000000125,0.27000000000001023
206.0612122424485,0.30000000000001137,0.3300000000000125,0.27000000000001023
206.1612322464493,0.30000000000001137,0.3300000000000125,0.27000000000001023
206.26125225045007,0.30000000000001137,0.3300000000000125,0.27000000000001023
206.3612722544509,0.30000000000001137,0.3300000000000125,0.27000000000001023
206.4612922584517,0.30000000000001137,0.3300000000000125,0.27000000000001023
206.56131226245247,0.30000000000001137,0.3300000000000125,0.27000000000001023
206.66133226645331,0.30000000000001137,0.3300000000000125,0.27000000000001023
206.7613522704541,0.30000000000001137,0.3300000000000125,0.27000000000001023
206.86137227445488,0.30000000000001137,0.3300000000000125,0.27000000000001023
206.96139227845572,0.30000000000001137,0.3300000000000125,0.27000000000001023
207.0614122824565,0.30000000000001137,0.3300000000000125,0.27000000000001023
207.16143228645728,0.30000000000001137,0.3300000000000125,0.27000000000001023
207.26145229045812,0.30000000000001137,0.3300000000000125,0.27000000000001023
207.3614722944589,0.30000000000001137,0.3300000000000125,0.27000000000001023
207.4614922984597,0.30000000000001137,0.3300000000000125,0.27000000000001023
207.56151230246047,0.30000000000001137,0.3300000000000125,0.27000000000001023
207.6615323064613,0.30000000000001137,0.3300000000000125,0.27000000000001023
207.7615523104621,0.30000000000001137,0.3300000000000125,0.27000000000001023
207.86157231446288,0.30000000000001137,0.3300000000000125,0.27000000000001023
207.96159231846372,0.30000000000001137,0.3300000000000125,0.27000000000001023
208.0616123224645,0.30000000000001137,0.3300000000000125,0.27000000000001023
208.16163232646528,0.30000000000001137,0.3300000000000125,0.27000000000001023
208.26165233046612,0.30000000000001137,0.3300000000000125,0.27000000000001023
208.3616723344669,0.30000000000001137,0.3300000000000125,0.27000000000001023
208.46169233846769,0.30000000000001137,0.3300000000000125,0.27000000000001023
208.56171234246852,0.30000000000001137,0.3300000000000125,0.27000000000001023
208.6617323464693,0.30000000000001137,0.3300000000000125,0.27000000000001023
208.7617523504701,0.30000000000001137,0.3300000000000125,0.27000000000001023
208.86177235447087,0.30000000000001137,0.3300000000000125,0.27000000000001023
208.9617923584717,0.30000000000001137,0.3300000000000125,0.27000000000001023
209.0618123624725,0.30000000000001137,0.3300000000000125,0.27000000000001023
209.16183236647328,0.30000000000001137,0.3300000000000125,0.27000000000001023
209.26185237047412,0.30000000000001137,0.3300000000000125,0.27000000000001023
209.3618723744749,0.30000000000001137,0.3300000000000125,0.27000000000001023
209.46189237847568,0.30000000000001137,0.3300000000000125,0.27000000000001023
209.56191238247652,0.30000000000001137,0.3300000000000125,0.27000000000001023
209.6619323864773,0.30000000000001137,0.3300000000000125,0.27000000000001023
209.7619523904781,0.30000000000001137,0.3300000000000125,0.27000000000001023
209.86197239447893,0.30000000000001137,0.3300000000000125,0.27000000000001023
209.9619923984797,0.30000000000001137,0.3300000000000125,0.27000000000001023
210.0620124024805,0.30000000000001137,0.3300000000000125,0.27000000000001023
210.16203240648127,0.30000000000001137,0.3300000000000125,0.27000000000001023
210.2620524104821,0.30000000000001137,0.3300000000000125,0.27000000000001023
210.3620724144829,0.30000000000001137,0.3300000000000125,0.27000000000001023
210.46209241848368,0.30000000000001137,0.3300000000000125,0.27000000000001023
210.56211242248452,0.30000000000001137,0.3300000000000125,0.27000000000001023
210.6621324264853,0.30000000000001137,0.3300000000000125,0.27000000000001023
210.76215243048608,0.30000000000001137,0.3300000000000125,0.27000000000001023
210.86217243448692,0.30000000000001137,0.3300000000000125,0.27000000000001023
210.9621924384877,0.30000000000001137,0.3300000000000125,0.27000000000001023
211.0622124424885,0.30000000000001137,0.3300000000000125,0.27000000000001023
211.16223244648933,0.30000000000001137,0.3300000000000125,0.27000000000001023
211.2622524504901,0.30000000000001137,0.3300000000000125,0.27000000000001023
211.3622724544909,0.30000000000001137,0.3300000000000125,0.27000000000001023
211.46229245849167,0.30000000000001137,0.3300000000000125,0.27000000000001023
211.5623124624925,0.30000000000001137,0.3300000000000125,0.27000000000001023
211.6623324664933,0.30000000000001137,0.3300000000000125,0.27000000000001023
211.76235247049408,0.30000000000001137,0.3300000000000125,0.27000000000001023
211.86237247449492,0.30000000000001137,0.3300000000000125,0.27000000000001023
211.9623924784957,0.30000000000001137,0.3300000000000125,0.27000000000001023
212.06241248249648,0.30000000000001137,0.3300000000000125,0.27000000000001023
212.16243248649732,0.30000000000001137,0.3300000000000125,0.27000000000001023
212.2624524904981,0.30000000000001137,0.3300000000000125,0.27000000000001023
212.3624724944989,0.30000000000001137,0.3300000000000125,0.27000000000001023
212.46249249849973,0.30000000000001137,0.3300000000000125,0.27000000000001023
212.5625125025005,0.30000000000001137,0.3300000000000125,0.27000000000001023
212.6625325065013,0.30000000000001137,0.3300000000000125,0.27000000000001023
212.76255251050208,0.30000000000001137,0.3300000000000125,0.27000000000001023
212.86257251450292,0.30000000000001137,0.3300000000000125,0.27000000000001023
212.9625925185037,0.30000000000001137,0.3300000000000125,0.27000000000001023
213.06261252250448,0.30000000000001137,0.3300000000000125,0.27000000000001023
213.16263252650532,0.30000000000001137,0.3300000000000125,0.27000000000001023
213.2626525305061,0.30000000000001137,0.3300000000000125,0.27000000000001023
213.36267253450688,0.30000000000001137,0.3300000000000125,0.27000000000001023
213.46269253850772,0.30000000000001137,0.3300000000000125,0.27000000000001023
213.5627125425085,0.30000000000001137,0.3300000000000125,0.27000000000001023
213.6627325465093,0.30000000000001137,0.3300000000000125,0.27000000000001023
213.76275255051013,0.30000000000001137,0.3300000000000125,0.27000000000001023
213.8627725545109,0.30000000000001137,0.3300000000000125,0.27000000000001023
213.9627925585117,0.30000000000001137,0.3300000000000125,0.27000000000001023
214.06281256251253,0.30000000000001137,0.3300000000000125,0.27000000000001023
214.16283256651332,0.30000000000001137,0.3300000000000125,0.27000000000001023
214.2628525705141,0.30000000000001137,0.3300000000000125,0.27000000000001023
214.36287257451488,0.30000000000001137,0.3300000000000125,0.27000000000001023
214.46289257851572,0.30000000000001137,0.3300000000000125,0.27000000000001023
214.5629125825165,0.30000000000001137,0.3300000000000125,0.27000000000001023
214.6629325865173,0.30000000000001137,0.3300000000000125,0.27000000000001023
214.76295259051813,0.30000000000001137,0.3300000000000125,0.27000000000001023
214.8629725945189,0.30000000000001137,0.3300000000000125,0.27000000000001023
214.9629925985197,0.30000000000001137,0.3300000000000125,0.27000000000001023
215.06301260252053,0.30000000000001137,0.3300000000000125,0.27000000000001023
215.1630326065213,0.30000000000001137,0.3300000000000125,0.27000000000001023
215.2630526105221,0.30000000000001137,0.3300000000000125,0.27000000000001023
215.36307261452293,0.30000000000001137,0.3300000000000125,0.27000000000001023
215.46309261852372,0.30000000000001137,0.3300000000000125,0.27000000000001023
215.5631126225245,0.30000000000001137,0.3300000000000125,0.27000000000001023
215.66313262652528,0.30000000000001137,0.3300000000000125,0.27000000000001023
215.76315263052612,0.30000000000001137,0.3300000000000125,0.27000000000001023
215.8631726345269,0.30000000000001137,0.3300000000000125,0.27000000000001023
215.9631926385277,0.30000000000001137,0.3300000000000125,0.27000000000001023
216.06321264252853,0.30000000000001137,0.3300000000000125,0.27000000000001023
216.1632326465293,0.30000000000001137,0.3300000000000125,0.27000000000001023
216.2632526505301,0.30000000000001137,0.3300000000000125,0.27000000000001023
216.36327265453093,0.30000000000001137,0.3300000000000125,0.27000000000001023
216.4632926585317,0.30000000000001137,0.3300000000000125,0.27000000000001023
216.5633126625325,0.30000000000001137,0.3300000000000125,0.27000000000001023
216.66333266653334,0.30000000000001137,0.3300000000000125,0.27000000000001023
216.76335267053412,0.30000000000001137,0.3300000000000125,0.27000000000001023
216.8633726745349,0.30000000000001137,0.3300000000000125,0.27000000000001023
216.96339267853568,0.30000000000001137,0.3300000000000125,0.27000000000001023
217.06341268253652,0.30000000000001137,0.3300000000000125,0.27000000000001023
217.1634326865373,0.30000000000001137,0.3300000000000125,0.27000000000001023
217.2634526905381,0.30000000000001137,0.3300000000000125,0.27000000000001023
217.36347269453893,0.30000000000001137,0.3300000000000125,0.27000000000001023
217.4634926985397,0.30000000000001137,0.3300000000000125,0.27000000000001023
217.5635127025405,0.30000000000001137,0.3300000000000125,0.27000000000001023
217.66353270654133,0.30000000000001137,0.3300000000000125,0.27000000000001023
217.76355271054211,0.30000000000001137,0.3300000000000125,0.27000000000001023
217.8635727145429,0.30000000000001137,0.3300000000000125,0.27000000000001023
217.96359271854374,0.30000000000001137,0.3300000000000125,0.27000000000001023
218.06361272254452,0.30000000000001137,0.3300000000000125,0.27000000000001023
218.1636327265453,0.30000000000001137,0.3300000000000125,0.27000000000001023
218.26365273054608,0.30000000000001137,0.3300000000000125,0.27000000000001023
218.36367273454692,0.30000000000001137,0.3300000000000125,0.27000000000001023
218.4636927385477,0.30000000000001137,0.3300000000000125,0.27000000000001023
218.5637127425485,0.30000000000001137,0.3300000000000125,0.27000000000001023
218.66373274654933,0.30000000000001137,0.3300000000000125,0.27000000000001023
218.7637527505501,0.30000000000001137,0.3300000000000125,0.27000000000001023
218.8637727545509,0.30000000000001137,0.3300000000000125,0.27000000000001023
218.96379275855173,0.30000000000001137,0.3300000000000125,0.27000000000001023
219.06381276255252,0.30000000000001137,0.3300000000000125,0.27000000000001023
219.1638327665533,0.30000000000001137,0.3300000000000125,0.27000000000001023
219.26385277055414,0.30000000000001137,0.3300000000000125,0.27000000000001023
219.36387277455492,0.30000000000001137,0.3300000000000125,0.27000000000001023
219.4638927785557,0.30000000000001137,0.3300000000000125,0.27000000000001023
219.56391278255654,0.30000000000001137,0.3300000000000125,0.27000000000001023
