Time (days),Concentration (mg/L),Concentration Upper (mg/L),Concentration Lower (mg/L)
-27.985597119423886,409.97712439076383,450.9748368298402,368.97941195168744
-27.88557711542309,409.97736215288523,450.9750983681738,368.9796259375967
-27.78555711142228,409.97759739282725,450.97535713211,368.9798376535445
-27.68553710742148,409.9778301379912,450.97561315179036,368.9800471241921
-27.585517103420685,409.9780604154723,450.9758664570196,368.9802543739251
-27.485497099419888,409.97828825206324,450.9761170772696,368.9804594268569
-27.385477095419077,409.9785136742575,450.97636504168327,368.98066230683173
-27.28545709141828,409.9787367082529,450.9766103790782,368.9808630374276
-27.185437087417483,409.9789573799552,450.9768531179508,368.9810616419597
-27.085417083416687,409.97917571498124,450.9770932864794,368.9812581434831
-26.985397079415876,409.97939173866223,450.9773309125285,368.98145256479603
-26.88537707541508,409.9796054760472,450.97756602365195,368.9816449284425
-26.785357071414282,409.97981695190623,450.9777986470969,368.9818352567156
-26.685337067413485,409.9800261907334,450.97802880980674,368.9820235716601
-26.58531706341269,409.98023321675043,450.9782565384255,368.9822098950754
-26.485297059411877,409.9804380539093,450.9784818593003,368.9823942485184
-26.38527705541108,409.98064072589585,450.97870479848547,368.9825766533063
-26.285257051410284,409.98084125613235,450.9789253817456,368.98275713051913
-26.185237047409487,409.9810396677808,450.9791436345589,368.98293570100276
-26.085217043408676,409.981235983746,450.97935958212065,368.9831123853714
-25.98519703940788,409.98143022667824,450.9795732493461,368.9832872040104
-25.885177035407082,409.98162241897626,450.9797846608739,368.98346017707865
-25.785157031406285,409.9818125827905,450.9799938410696,368.98363132451146
-25.685137027405474,409.9820007400254,450.98020081402797,368.9838006660229
-25.585117023404678,409.98218691234257,450.98040560357686,368.98396822110834
-25.48509701940388,409.98237112116345,450.98060823327984,368.9841340090471
-25.385077015403084,409.9825533876721,450.98080872643936,368.9842980489049
-25.285057011402273,409.98273373281785,450.9810071060997,368.98446035953606
-25.185037007401476,409.9829121773179,450.98120339504976,368.98462095958615
-25.08501700340068,409.98308874166054,450.9813976158266,368.98477986749447
-24.984996999399883,409.9832634461068,450.98158979071746,368.9849371014961
-24.884976995399086,409.9834363106938,450.9817799417632,368.9850926796244
-24.784956991398275,409.983607355237,450.98196809076074,368.9852466197133
-24.684936987397478,409.9837765993329,450.9821542592662,368.9853989393996
-24.58491698339668,409.9839440623613,450.98233846859745,368.98554965612516
-24.484896979395884,409.984109763488,450.98252073983684,368.9856987871392
-24.384876975395073,409.98427372166697,450.9827010938337,368.98584634950026
-24.284856971394277,409.9844359556431,450.9828795512075,368.9859923600788
-24.18483696739348,409.9845964839543,450.98305613234976,368.9861368355589
-24.084816963392683,409.98475532493404,450.9832308574275,368.98627979244066
-23.984796959391872,409.9849124967135,450.98340374638485,368.98642124704213
-23.884776955391075,409.98506801722397,450.9835748189464,368.9865612155016
-23.78475695139028,409.9852219041992,450.98374409461917,368.9866997137793
-23.68473694738948,409.9853741751773,450.98391159269505,368.9868367576596
-23.58471694338867,409.98552484750365,450.98407733225406,368.9869723627533
-23.484696939387874,409.9856739383323,450.98424133216554,368.98710654449906
-23.384676935387077,409.98582146462854,450.9844036110914,368.9872393181657
-23.28465693138628,409.9859674431711,450.9845641874882,368.98737069885397
-23.18463692738547,409.986111890554,450.98472307960947,368.9875007014986
-23.084616923384672,409.98625482318903,450.98488030550794,368.9876293408701
-22.984596919383876,409.9863962573073,450.9850358830381,368.9877566315766
-22.88457691538308,409.98653620896187,450.9851898298581,368.9878825880657
-22.784556911382282,409.9866746940292,450.98534216343216,368.9880072246263
-22.68453690738147,409.9868117282114,450.9854929010326,368.9881305553903
-22.584516903380674,409.98694732703854,450.9856420597424,368.9882525943347
-22.484496899379877,409.98708150586987,450.9857896564569,368.9883733552829
-22.38447689537908,409.9872142798963,450.985935707886,368.9884928519067
-22.28445689137827,409.9873456641422,450.98608023055647,368.988611097728
-22.184436887377473,409.9874756734672,450.98622324081396,368.9887281061205
-22.084416883376676,409.98760432256796,450.9863647548248,368.98884389031116
-21.98439687937588,409.98773162598036,450.98650478857843,368.98895846338235
-21.884376875375068,409.98785759808067,450.9866433578888,368.9890718382726
-21.78435687137427,409.9879822530882,450.98678047839707,368.9891840277794
-21.684336867373474,409.9881056050664,450.98691616557306,368.98929504455975
-21.584316863372678,409.98822766792466,450.98705043471716,368.9894049011322
-21.484296859371867,409.98834845542063,450.9871833009627,368.9895136098786
-21.38427685537107,409.98846798116125,450.9873147792774,368.98962118304513
-21.284256851370273,409.9885862586047,450.9874448844652,368.98972763274423
-21.184236847369476,409.98870330106223,450.9875736311685,368.989832970956
-21.08421684336868,409.9888191216995,450.9877010338695,368.98993720952956
-20.98419683936787,409.98893373353854,450.98782710689244,368.9900403601847
-20.88417683536707,409.9890471494591,450.98795186440503,368.9901424345132
-20.784156831366275,409.98915938220034,450.9880753204204,368.9902434439803
-20.684136827365478,409.9892704443626,450.9881974887989,368.99034339992636
-20.584116823364667,409.9893803484085,450.98831838324935,368.99044231356766
-20.48409681936387,409.98948910666496,450.9884380173315,368.99054019599845
-20.384076815363073,409.9895967313245,450.98855640445703,368.9906370581921
-20.284056811362277,409.9897032344468,450.9886735578915,368.9907329110021
-20.184036807361466,409.98980862796,450.988789490756,368.990827765164
-20.08401680336067,409.98991292366253,450.9889042160288,368.99092163129626
-19.983996799359872,409.99001613322423,450.98901774654666,368.9910145199018
-19.883976795359075,409.9901182681879,450.9891300950068,368.99110644136914
-19.783956791358264,409.9902193399709,450.98924127396805,368.9911974059738
-19.683936787357467,409.99031935986636,450.98935129585306,368.9912874238797
-19.58391678335667,409.9904183390444,450.9894601729489,368.99137650514
-19.483896779355874,409.99051628855403,450.9895679174095,368.99146465969864
-19.383876775355077,409.99061321932396,450.9896745412564,368.99155189739156
-19.283856771354266,409.9907091421642,450.98978005638065,368.99163822794776
-19.18383676735347,409.99080406776733,450.9898844745441,368.9917236609906
-19.083816763352672,409.99089800671,450.989987807381,368.99180820603897
-18.983796759351875,409.99099096945383,450.99009006639926,368.99189187250846
-18.883776755351064,409.9910829663471,450.99019126298185,368.9919746697124
-18.783756751350268,409.9911740076258,450.9902914083884,368.99205660686323
-18.68373674734947,409.9912641034147,450.9903905137562,368.99213769307323
-18.583716743348674,409.99135326372914,450.9904885901021,368.99221793735626
-18.483696739347863,409.99144149847564,450.99058564832325,368.9922973486281
-18.383676735347066,409.9915288174535,450.9906816991989,368.9923759357082
-18.28365673134627,409.99161523035593,450.9907767533916,368.99245370732035
-18.183636727345473,409.99170074677096,450.9908708214481,368.9925306720939
-18.08361672334466,409.9917853761831,450.9909639138014,368.99260683856477
-17.983596719343865,409.991869127974,450.9910560407714,368.9926822151766
-17.883576715343068,409.9919520114238,450.9911472125662,368.99275681028143
-17.78355671134227,409.9920340357125,450.9912374392838,368.99283063214125
-17.683536707341474,409.9921152099206,450.9913267309127,368.99290368892855
-17.583516703340663,409.9921955430306,450.99141509733374,368.99297598872755
-17.483496699339867,409.99227504392775,450.99150254832057,368.993047539535
-17.38347669533907,409.99235372140146,450.9915890935416,368.9931183492613
-17.283456691338273,409.9924315841462,450.9916747425608,368.99318842573155
-17.183436687337462,409.99250864076237,450.9917595048386,368.99325777668616
-17.083416683336665,409.9925848997579,450.99184338973373,368.9933264097821
-16.98339667933587,409.9926603695485,450.9919264065034,368.99339433259365
-16.88337667533507,409.9927350584594,450.99200856430537,368.9934615526135
-16.78335667133426,409.99280897472596,450.9920898721986,368.99352807725336
-16.683336667333464,409.9928821264945,450.992170339144,368.9935939138451
-16.583316663332667,409.992954521824,450.9922499740064,368.99365906964164
-16.48329665933187,409.99302616868613,450.9923287855548,368.99372355181754
-16.38327665533106,409.993097074967,450.9924067824638,368.9937873674703
-16.283256651330262,409.99316724846767,450.99248397331445,368.9938505236209
-16.183236647329466,409.99323669690517,450.99256036659574,368.99391302721466
-16.08321664332867,409.9933054279136,450.99263597070495,368.9939748851222
-15.983196639327858,409.99337344904467,450.9927107939492,368.9940361041402
-15.883176635327061,409.9934407677691,450.992784844546,368.9940966909922
-15.783156631326264,409.99350739147707,450.9928581306248,368.99415665232937
-15.683136627325467,409.9935733274795,450.9929306602275,368.9942159947316
-15.58311662332467,409.9936385830086,450.9930024413095,368.99427472470774
-15.48309661932386,409.9937031652188,450.9930734817407,368.9943328486969
-15.383076615323063,409.99376708118785,450.99314378930666,368.99439037306905
-15.283056611322266,409.9938303379173,450.9932133717091,368.9944473041256
-15.183036607321469,409.9938929423336,450.99328223656704,368.99450364810025
-15.083016603320658,409.99395490128893,450.99335039141783,368.99455941116
-14.982996599319861,409.9940162215619,450.9934178437181,368.9946145994057
-14.882976595319064,409.99407690985817,450.993484600844,368.99466921887233
-14.782956591318268,409.9941369728118,450.99355067009304,368.99472327553065
-14.682936587317457,409.9941964169856,450.99361605868415,368.99477677528705
-14.58291658331666,409.994255248872,450.9936807737592,368.99482972398476
-14.482896579315863,409.9943134748938,450.9937448223832,368.9948821274044
-14.382876575315066,409.9943711014051,450.9938082115456,368.9949339912646
-14.282856571314255,409.9944281346919,450.9938709481611,368.9949853212227
-14.182836567313458,409.9944845809728,450.99393303907016,368.99503612287555
-14.082816563312662,409.99454044640004,450.9939944910401,368.99508640176003
-13.982796559311865,409.9945957370598,450.9940553107658,368.99513616335383
-13.882776555311068,409.99465045897324,450.9941155048706,368.99518541307594
-13.782756551310257,409.9947046180971,450.9941750799068,368.9952341562874
-13.68273654730946,409.9947582203244,450.9942340423569,368.995282398292
-13.582716543308663,409.9948112714852,450.9942923986338,368.9953301443367
-13.482696539307867,409.9948637773472,450.9943501550819,368.9953773996125
-13.382676535307056,409.99491574361645,450.99440731797813,368.9954241692548
-13.282656531306259,409.99496717593814,450.994463893532,368.99547045834436
-13.182636527305462,409.9950180798971,450.99451988788684,368.9955162719074
-13.082616523304665,409.9950684610185,450.9945753071204,368.99556161491665
-12.982596519303854,409.99511832476867,450.9946301572456,368.9956064922918
-12.882576515303057,409.99516767655535,450.9946844442109,368.99565090889985
-12.78255651130226,409.9952165217289,450.9947381739018,368.995694869556
-12.682536507301464,409.99526486558227,450.9947913521405,368.99573837902403
-12.582516503300653,409.9953127133524,450.9948439846877,368.9957814420172
-12.482496499299856,409.99536007022,450.994896077242,368.995824063198
-12.38247649529906,409.9954069413107,450.9949476354418,368.99586624717966
-12.282456491298262,409.9954533316956,450.9949986648652,368.99590799852604
-12.182436487297466,409.9954992463918,450.995049171031,368.9959493217526
-12.082416483296655,409.9955446903627,450.995099159399,368.99599022132645
-11.982396479295858,409.9955896685191,450.99514863537104,368.99603070166717
-11.882376475295061,409.9956341857195,450.9951976042915,368.99607076714756
-11.782356471294264,409.9956782467707,450.9952460714478,368.99611042209364
-11.682336467293453,409.9957218564283,450.9952940420712,368.9961496707855
-11.582316463292656,409.9957650193973,450.9953415213371,368.9961885174576
-11.48229645929186,409.9958077403328,450.9953885143661,368.9962269662995
-11.382276455291063,409.99585002384026,450.9954350262243,368.9962650214562
-11.282256451290252,409.99589187447623,450.9954810619239,368.9963026870286
-11.182236447289455,409.9959332967489,450.99552662642384,368.996339967074
-11.082216443288658,409.9959742951185,450.9955717246304,368.9963768656067
-10.982196439287861,409.99601487399815,450.995616361398,368.99641338659836
-10.88217643528705,409.9960550377536,450.995660541529,368.99644953397825
-10.782156431286253,409.9960947907047,450.9957042697752,368.9964853116343
-10.682136427285457,409.99613413712535,450.9957475508379,368.9965207234128
-10.58211642328466,409.996173081244,450.99579038936844,368.9965557731196
-10.482096419283849,409.99621162724424,450.9958327899687,368.99659046451984
-10.382076415283052,409.9962497792655,450.9958747571921,368.99662480133895
-10.282056411282255,409.9962875414031,450.99591629554345,368.9966587872628
-10.182036407281458,409.9963249177091,450.99595740948007,368.9966924259382
-10.082016403280662,409.9963619121926,450.99599810341186,368.99672572097336
-9.98199639927985,409.99639852881995,450.99603838170196,368.99675867593794
-9.881976395279054,409.996434771516,450.9960782486677,368.9967912943644
-9.781956391278257,409.9964706441637,450.99611770858013,368.99682357974734
-9.68193638727746,409.9965061506049,450.99615676566543,368.9968555355444
-9.58191638327665,409.9965412946408,450.9961954241049,368.9968871651767
-9.481896379275852,409.9965760800325,450.99623368803583,368.9969184720293
-9.381876375275056,409.9966105105014,450.99627156155157,368.9969494594513
-9.281856371274259,409.9966445897291,450.9963090487021,368.9969801307562
-9.181836367273448,409.9966783213586,450.9963461534945,368.99701048922276
-9.081816363272651,409.9967117089945,450.996382879894,368.99704053809506
-8.981796359271854,409.99674475620293,450.99641923182327,368.99707028058265
-8.881776355271057,409.99677746651275,450.99645521316404,368.99709971986147
-8.781756351270246,409.99680984341524,450.9964908277568,368.9971288590737
-8.68173634726945,409.99684189036486,450.9965260794014,368.9971577013284
-8.581716343268653,409.99687361077974,450.9965609718578,368.99718624970177
-8.481696339267856,409.99690500804184,450.99659550884604,368.9972145072377
-8.38167633526706,409.9969360854973,450.99662969404704,368.9972424769476
-8.281656331266248,409.9969668464571,450.99666353110285,368.9972701618114
-8.181636327265451,409.99699729419734,450.9966970236171,368.9972975647776
-8.081616323264655,409.99702743195945,450.99673017515545,368.9973246887635
-7.981596319263858,409.9970572629507,450.99676298924584,368.99735153665563
-7.881576315263047,409.99708679034467,450.99679546937915,368.9973781113102
-7.78155631126225,409.99711601728126,450.9968276190094,368.99740441555315
-7.681536307261453,409.99714494686754,450.9968594415543,368.99743045218077
-7.581516303260656,409.9971735821776,450.9968909403954,368.99745622395983
-7.481496299259845,409.99720192625335,450.99692211887873,368.99748173362804
-7.3814762952590485,409.99722998210467,450.9969529803152,368.9975069838942
-7.281456291258252,409.99725775270963,450.9969835279806,368.99753197743865
-7.181436287257455,409.997285241015,450.99701376511655,368.9975567169135
-7.081416283256644,409.9973124499366,450.9970436949303,368.99758120494295
-6.981396279255847,409.9973393823595,450.99707332059546,368.99760544412356
-6.88137627525505,409.9973660411385,450.99710264525237,368.99762943702467
-6.781356271254253,409.9973924290983,450.99713167200815,368.9976531861885
-6.681336267253457,409.99741854903397,450.9971604039374,368.9976766941306
-6.581316263252646,409.99744440371114,450.9971888440823,368.99769996334004
-6.481296259251849,409.99746999586654,450.99721699545324,368.9977229962799
-6.381276255251052,409.99749532820795,450.9972448610288,368.9977457953872
-6.281256251250255,409.99752040341474,450.99727244375623,368.99776836307325
-6.181236247249444,409.99754522413826,450.99729974655213,368.99779070172445
-6.081216243248647,409.99756979300196,450.9973267723022,368.9978128137018
-5.981196239247851,409.99759411260175,450.99735352386193,368.99783470134156
-5.881176235247054,409.9976181855062,450.9973800040569,368.9978563669556
-5.781156231246243,409.9976420142571,450.9974062156829,368.9978778128314
-5.681136227245446,409.9976656013696,450.9974321615066,368.99789904123264
-5.581116223244649,409.99768894933226,450.9974578442655,368.99792005439906
-5.481096219243852,409.9977120606077,450.9974832666685,368.9979408545469
-5.381076215243041,409.9977349376327,450.997508431396,368.99796144386943
-5.281056211242245,409.99775758281856,450.99753334110045,368.99798182453674
-5.181036207241448,409.99777999855115,450.9975579984063,368.99800199869605
-5.081016203240651,409.99780218719155,450.99758240591075,368.9980219684724
-4.98099619923984,409.997824151076,450.9976065661836,368.9980417359684
-4.880976195239043,409.9978458925161,450.99763048176777,368.99806130326454
-4.780956191238246,409.9978674137998,450.9976541551798,368.9980806724198
-4.6809361872374495,409.9978887171904,450.9976775889095,368.99809984547136
-4.580916183236653,409.99790980492804,450.9977007854209,368.99811882443527
-4.480896179235842,409.9979306792293,450.99772374715224,368.9981376113064
-4.380876175235045,409.99795134228737,450.9977464765161,368.9981562080586
-4.280856171234248,409.99797179627274,450.99776897590004,368.9981746166455
-4.180836167233451,409.99799204333306,450.9977912476664,368.9981928389998
-4.08081616323264,409.9980120855937,450.9978132941531,368.99821087703435
-3.9807961592318435,409.99803192515765,450.99783511767345,368.9982287326419
-3.8807761552310467,409.99805156410594,450.99785672051655,368.9982464076954
-3.78075615123025,409.99807100449806,450.9978781049479,368.99826390404826
-3.680736147229439,409.9980902483717,450.9978992732089,368.99828122353455
-3.580716143228642,409.99810929774344,450.9979202275178,368.9982983679691
-3.4806961392278453,409.9981281546088,450.99794097006975,368.99831533914795
-3.3806761352270485,409.99814682094245,450.9979615030367,368.99833213884824
-3.2806561312262374,409.99816529869855,450.99798182856847,368.9983487688287
-3.1806361272254406,409.9981835898107,450.9980019487918,368.9983652308296
-3.080616123224644,409.9982016961924,450.99802186581167,368.99838152657316
-2.980596119223847,409.9982196197372,450.99804158171094,368.99839765776346
-2.8805761152230502,409.998237362319,450.9980610985509,368.9984136260871
-2.7805561112222392,409.9982549257919,450.99808041837116,368.9984294332127
-2.6805361072214424,409.99827231199106,450.9980995431902,368.99844508079195
-2.5805161032206456,409.99828952273225,450.9981184750055,368.99846057045903
-2.480496099219849,409.99830655981236,450.99813721579363,368.99847590383115
-2.380476095219038,409.9983234250096,450.9981557675106,368.9984910825086
-2.280456091218241,409.99834012008364,450.99817413209206,368.9985061080753
-2.180436087217444,409.9983566467759,450.9981923114535,368.99852098209834
-2.0804160832166474,409.9983730068096,450.9982103074906,368.9985357061286
-1.9803960792158364,409.99838920189,450.99822812207907,368.998550281701
-1.8803760752150396,409.99840523370466,450.99824575707515,368.9985647103342
-1.7803560712142428,409.99842110392365,450.99826321431607,368.9985789935313
-1.680336067213446,409.9984368141996,450.99828049561955,368.9985931327796
-1.580316063212635,409.99845236616784,450.99829760278465,368.9986071295511
-1.4802960592118382,409.998467761447,450.99831453759174,368.9986209853023
-1.3802760552110414,409.9984830016386,450.99833130180247,368.9986347014747
-1.2802560512102446,409.9984980883276,450.9983478971604,368.99864827949483
-1.1802360472094477,409.9985130230826,450.99836432539087,368.99866172077435
-1.0802160432086367,409.9985278074558,450.9983805882014,368.9986750267102
-0.9801960392078399,409.9985424429832,450.99839668728157,368.9986881986849
-0.8801760352070431,409.9985569311851,450.9984126243036,368.9987012380666
-0.7801560312062463,409.9985712735657,450.9984284009223,368.9987141462091
-0.6801360272054353,409.99858547161386,450.9984440187753,368.9987269244525
-0.5801160232046385,409.9985995268028,450.99845947948313,368.99873957412257
-0.4800960192038417,409.9986134405907,450.99847478464983,368.99875209653163
-0.3800760152030449,409.99862721442025,450.9984899358623,368.99876449297824
-0.2800560112022339,409.99864084971955,450.99850493469154,368.9987767647476
-0.1800360072014371,409.9986543479016,450.9985197826918,368.99878891311147
-0.08001600320064028,409.9986677103648,450.99853448140135,368.99880093932836
0.02000400080015652,409.99868093849335,450.99854903234274,368.998812844644
0.12002400480096753,409.9986860403394,450.99855464437337,368.9988174363055
0.22004400880176433,409.9792658175247,450.9771923992772,368.9813392357723
0.32006401280256114,409.61529282147654,450.57682210362424,368.6537635393289
0.42008401680335794,408.12049409425845,448.9325435036843,367.30844468483264
0.520104020804169,404.9289508266349,445.42184590929844,364.4360557439714
0.6201240248049658,399.97068668924766,439.96775535817244,359.9736180203229
0.7201440288057626,393.4831928544849,432.83151213993347,354.1348735690364
0.8201640328065594,385.8085162643134,424.3893678907448,347.22766463788207
0.9201840368073562,377.2833662859757,415.01170291457333,339.55502965737816
1.0202040408081672,368.1961818278158,405.0158000105974,331.3765636450342
1.120224044808964,358.77773931702905,394.655513248732,322.89996538532614
1.2202440488097608,349.20557498761923,384.1261324863812,314.2850174888573
1.3202640528105576,339.6127547906059,373.57403026966654,305.6514793115453
1.4202840568113686,330.09697930620376,363.10667723682417,297.0872813755834
1.5203040608121654,320.728567696145,352.8014244657595,288.6557109265305
1.6203240648129622,311.5569691788267,342.7126660967094,280.40127226094404
1.720344068813759,302.6158828203789,332.8774711024168,272.354294538341
1.82036407281457,293.92720429312686,323.31992472243957,264.53448386381416
1.9203840768153668,285.5040353155154,314.054438847067,256.9536317839639
2.0204040808161636,277.35296467654257,305.08826114419685,249.61766820888832
2.1204240848169604,269.47579164086454,296.42337080495105,242.5282124767781
2.2204440888177714,261.8708258830361,288.0579084713397,235.6837432947325
2.3204640928185682,254.53386707598827,279.9872537835871,229.08048036838946
2.420484096819365,247.4589424939874,272.2048367433862,222.71304824458866
2.520504100820162,240.6388618188279,264.7027480007107,216.5749756369451
2.6205241048209587,234.0656337432133,257.4721971175347,210.65907036889197
2.7205441088217697,227.73077795475018,250.50385575022523,204.95770015927516
2.8205641128225665,221.625566440649,243.78812308471393,199.46300979658412
2.9205841168233633,215.76104992196355,237.33715491415992,194.1849449297672
3.02060412082416,210.45651561122574,231.50216717234832,189.41086405010316
3.120624124824971,206.49046098255513,227.13950708081066,185.84141488429964
3.220644128825768,204.4177381611266,224.8595119772393,183.97596434501395
3.3206641328265647,204.2978156293902,224.72759719232923,183.86803406645117
3.4206841368273615,205.88425319894225,226.4726785188365,185.29582787904803
3.5207041408281725,208.8271907588863,229.70990983477495,187.9444716829977
3.6207241448289693,212.78278722622204,234.06106594884426,191.50450850359985
3.720744148829766,217.4558976360566,239.20148739966226,195.71030787245093
3.820764152830563,222.60934820979637,244.87028303077602,200.34841338881674
3.920784156831374,228.0594672325835,250.86541395584186,205.25352050932514
4.020804160832171,233.66729863351463,257.03402849686614,210.30056877016318
4.1208241648329675,239.32949171263613,263.2624408838998,215.39654254137253
4.220844168833764,244.97031464737097,269.4673461121081,220.47328318263388
4.320864172834561,250.53514007285344,275.5886540801388,225.4816260655681
4.420884176835372,255.9853209646245,281.583853061087,230.38678886816206
4.520904180836169,261.2942381075611,287.42366191831724,235.16481429680502
4.620924184836966,266.44428369527986,293.08871206480785,239.79985532575188
4.720944188837763,271.4245724885536,298.56702973740903,244.28211523969827
4.820964192838574,276.22921004501995,303.852131049522,248.60628904051796
4.92098419683937,280.85598412652064,308.9415825391727,252.7703857138686
5.021004200840167,285.305376357066,313.83591399277265,256.7748387213594
5.121024204840964,289.5798159191053,318.5377975110158,260.62183432719473
5.221044208841775,293.68311620645926,323.0514278271052,264.31480458581336
5.321064212842572,297.620049914961,327.3820549064571,267.8580449234649
5.421084216843369,301.3960290379101,331.5356319417012,271.2564261341191
5.521104220844165,305.0168644846868,335.5185509331555,274.5151780362181
5.621124224844976,308.488586228377,339.33744485121474,277.63972760553935
5.721144228845773,311.8173095293149,342.9990404822464,280.6355785763834
5.82116423284657,315.0091362674775,346.5100498942253,283.5082226407298
5.921184236847367,318.07008304074924,349.8770913448242,286.2630747366743
6.021204240848178,321.006029666525,353.1066326331776,288.9054266998725
6.121224244848975,323.8226832230666,356.20495154537326,291.44041490075995
6.2212442488497715,326.5255539049706,359.17810929546766,293.8729985144735
6.321264252850568,329.1199398335448,362.0319338168993,296.2079458501903
6.421284256851365,331.61091862460125,364.77201048706144,298.44982676214113
6.521304260852176,334.00334402292447,367.4036784252169,300.603009620632
6.621324264852973,336.30184630180463,369.93203093198514,302.6716616716242
6.72134426885377,338.5108354255902,372.3619189681492,304.65975188303116
6.8213642728545665,340.6345062043,374.69795682473006,306.57105558387
6.9213842768553775,342.6768448480069,376.94452933280763,308.40916036320624
7.021404280856174,344.64163646701695,379.10580011371866,310.17747282031524
7.121424284856971,346.53247317113465,381.18572048824814,311.8792258540212
7.221444288857768,348.352762504524,383.1880387549764,313.51748625407157
7.321464292858579,350.1057360173143,385.11630961904575,315.0951624155829
7.421484296859376,351.79445782527415,386.9739036078016,316.61501204274674
7.5215043008601725,353.42183304783475,388.7640163526183,318.0796497430513
7.621524304860969,354.9906160449158,390.4896776494074,319.49155444042424
7.72154430886178,356.5034183963855,392.1537602360241,320.85307655674694
7.821564312862577,357.9627165859907,393.7589882445898,322.16644492739164
7.921584316863374,359.3708593654512,395.30794530199637,323.43377342890614
8.02160432086417,360.73007478498323,396.8030822634816,324.6570673064849
8.121624324864968,362.04247688455837,398.24672457301426,325.83822919610253
8.221644328865779,363.31007204622506,399.6410792508476,326.97906484160256
8.321664332866575,364.53476501230193,400.98824151353216,328.08128851107176
8.421684336867372,365.7183645775008,402.2902010352509,329.1465281197507
8.521704340868169,366.86258896535384,403.54884786188927,330.17633006881846
8.62172434486898,367.9690709008887,404.7659779909776,331.1721638107999
8.721744348869777,369.03936239251107,405.9432986317622,332.13542615325997
8.821764352870574,370.07493923662673,407.08243316028944,333.0674453129641
8.92178435687137,371.0772052587722,408.18492578464947,333.969484732895
9.021804360872181,372.04749630502454,409.252245935527,334.8427466745221
9.121824364872978,372.98708399726115,410.2857923969873,335.68837559753507
9.221844368873775,373.8971792655119,411.2868971920631,336.50746133896075
9.321864372874572,374.77893567022244,412.2568292372447,337.3010421032002
9.421884376875383,375.6334525267493,413.19679777942423,338.07010727407436
9.52190438087618,376.4617778438767,414.1079556282644,338.81560005948904
9.621924384876976,377.26491108758387,414.9914021963423,339.5384199788255
9.721944388877773,378.0438057807191,415.848186358791,340.23942520264717
9.82196439287857,378.7993719486684,416.6793091435353,340.91943475380157
9.921984396879381,379.53247842054475,417.48572626259926,341.5792305784903
10.022004400880178,380.2439549948702,418.26835049435726,342.2195594953832
10.122024404880975,380.93459447820203,419.02805392602227,342.84113503038185
10.222044408881771,381.6051546046309,419.765670065094,343.4446391441678
10.322064412882582,382.2563598436026,420.48199582796286,344.03072385924236
10.42208441688338,382.88890310304356,421.17779341334796,344.6000127927392
10.522104420884176,383.5034473343338,421.85379206776724,345.15310260090047
10.622124424884973,384.10062704525217,422.51068974977744,345.69056434072695
10.722144428885784,384.68104972662746,423.14915469929025,346.21294475396473
10.82216443288658,385.24529719806026,423.76982691786634,346.72076747825423
10.922184436887378,385.79392687773225,424.3733195655055,347.214534189959
11.022204440888174,386.32747298099355,424.96022027909294,347.6947256828942
11.122224444888985,386.846447652115,425.53109241732653,348.1618028869035
11.222244448889782,387.35134203330546,426.08647623663603,348.61620782997494
11.322264452890579,387.8426272748301,426.62689000231313,349.0583645473471
11.422284456891376,388.3207554898098,427.15283103879085,349.48867994082883
11.522304460892187,388.7861606570565,427.66477672276216,349.90754459135087
11.622324464892984,389.23925947507496,428.1631854225825,350.3153335275675
11.72234446889378,389.68045217016413,428.64849738718056,350.7124069531477
11.822364472894577,390.110123261356,429.12113558749166,351.09911093522044
11.922384476895374,390.5286422847574,429.58150651323314,351.4757780562816
12.022404480896185,390.9363644796937,430.0300009276631,351.84272803172433
12.122424484896982,391.3336314389,430.46699458279005,352.20026829501
12.222444488897779,391.72077172486007,430.89284889734614,352.54869455237406
12.322464492898575,392.0981014542642,431.30791159969067,352.88829130883784
12.422484496899386,392.4659248524261,431.71251733766877,353.2193323671835
12.522504500900183,392.82453477938793,432.10698825732675,353.5420813014492
12.62252450490098,393.1742132293316,432.49163455226477,353.8567919063984
12.722544508901777,393.5152318048136,432.866754985295,354.16370862433223
12.822564512902588,393.8478521672456,433.2326373839702,354.46306695052107
12.922584516903385,394.1723264649553,433.58955911145085,354.7550938184598
13.022604520904181,394.4888977400819,433.93778751409013,355.0400079660737
13.122624524904978,394.7978003154775,434.27758034702526,355.31802028392974
13.22264452890579,395.0992601627235,434.6091861789959,355.58933414645116
13.322664532906586,395.3934952522915,434.93284477752064,355.85414572706236
13.422684536907383,395.6807158868303,435.2487874755133,356.11264429814725
13.52270454090818,395.96112501848796,435.5572375203368,356.3650125166392
13.622724544908976,396.2349185511328,435.85841040624615,356.6114266960195
13.722744548909787,396.50228562828204,436.1525141911103,356.85205706545383
13.822764552910584,396.7634089074972,436.43974979824696,357.0870680167475
13.922784556911381,397.01846482196777,436.72031130416457,357.316618339771
14.022804560912178,397.2676238299523,436.9943862129476,357.5408614469571
14.122824564912989,397.5110506527157,437.2621557179873,357.7599455874441
14.222844568913786,397.74890450155954,437.5237949517155,357.97401405140357
14.322864572914582,397.9813392945101,437.7794732239612,358.1832053650591
14.42288457691538,398.20850386319626,438.0293542495159,358.38765347687666
14.52290458091619,398.43054215041684,438.27359636545856,358.5874879353752
14.622924584916987,398.64759339887274,438.51235273876006,358.7828340589855
