Time (days),Concentration (mg/L),Concentration Upper (mg/L),Concentration Lower (mg/L)
37.42748549709941,0.6230021638169774,0.6853023801986752,0.5607019474352797
37.52750550110022,0.6164366921527744,0.6780803613680519,0.554793022937497
37.62752550510103,0.6099590910699817,0.67095500017698,0.5489631819629835
37.727545509101816,0.6035680921901303,0.6639249014091434,0.5432112829711173
37.82756551310263,0.5972624470972505,0.6569886918069756,0.5375362023875255
37.92758551710341,0.5910409269908996,0.6501450196899896,0.5319368342918097
38.02760552110422,0.5849023223486256,0.6433925545834882,0.5264120901137631
38.12762552510503,0.5788454425933196,0.6367299868526516,0.5209608983339876
38.227645529105814,0.5728691157661387,0.6301560273427527,0.5155822041895249
38.327665533106625,0.5669721882079557,0.6236694070287513,0.5102749693871601
38.427685537107436,0.5611535242442187,0.6172688766686406,0.5050381718197968
38.52770554110822,0.5554120058783383,0.6109532064661721,0.4998708052905045
38.62772554510903,0.5497465324888253,0.604721185737708,0.4947718792399428
38.72774554910981,0.5441560205334781,0.598571622586826,0.48974041848013034
38.82776555311062,0.5386394032578892,0.5925033435836782,0.4847754629321003
38.927785557111434,0.5331956304107734,0.5865151934518509,0.4798760673696961
39.02780556111222,0.5278236679636166,0.5806060347599783,0.4750413011672549
39.12782556511303,0.5225224978361211,0.5747747476197334,0.47027024805250905
39.22784556911381,0.5172911176269963,0.569020229389696,0.4655620058642967
39.32786557311462,0.5121285403481579,0.5633413943829737,0.4609156863133421
39.42788557711543,0.5070337941666594,0.5577371735833254,0.4563304147499935
39.527905581116215,0.5020059221482143,0.5522065143630357,0.45180532993339284
39.627925585117026,0.4970439820086767,0.5467483802095444,0.4473395838078091
39.72794558911784,0.49214704586734115,0.5413617504540753,0.44293234128060704
39.82796559311862,0.4873142000063808,0.5360456200070189,0.43858278000574275
39.92798559711943,0.4825445446346066,0.5307989990980673,0.43429009017114595
40.02800560112021,0.4778371936547501,0.5256209130202252,0.4300534742892751
40.128025605121024,0.4731912744357487,0.5205104018793236,0.42587214699217385
40.228045609121835,0.46860592758946495,0.5154665203484114,0.42174533483051846
40.32806561312262,0.4640803067500201,0.5104883374250222,0.4176722760750181
40.42808561712343,0.45961357835892613,0.5055749361948187,0.4136522205230335
40.52810562112424,0.45520492145351454,0.500725413598866,0.4096844293081631
40.62812562512502,0.4508535274582073,0.49593888020402804,0.4057681747123866
40.728145629125834,0.44655859998090364,0.49121445997899404,0.4019027399828133
40.828165633126616,0.4423193546128914,0.4865512900741806,0.3980874191516023
40.92818563712743,0.4381350187310318,0.481948520604135,0.3943215168579286
41.02820564112824,0.434004831305856,0.47740531443644163,0.3906043481752704
41.12822564512902,0.4299280427105714,0.47292084698162856,0.3869352384395143
41.22824564912983,0.42590391453552456,0.46849430598907704,0.38331352308197214
41.328265653130615,0.42193171940471075,0.46412489134518187,0.3797385474642397
41.428285657131426,0.4180107407962623,0.45981181487588857,0.3762096667166361
41.52830566113224,0.4141402728656658,0.4555543001522324,0.3727262455790992
41.62832566513302,0.41031962027295776,0.4513515823002536,0.369287658245662
41.72834566913383,0.4065480980116263,0.44720290781278893,0.3658932882104637
41.82836567313464,0.4028250312420596,0.4431075343662656,0.36254252811785365
41.928385677135424,0.39914975512681394,0.43906473063949536,0.3592347796141326
42.028405681136235,0.39552161466906455,0.43507377613597104,0.3559694532021581
42.12842568513702,0.39193996455492197,0.4311339610104142,0.35274596809942976
42.22844568913783,0.3884041689964306,0.42724458589607367,0.34956375209678753
42.32846569313864,0.384913601579683,0.42340496173765135,0.34642224142171474
42.42848569713942,0.38146764511418496,0.4196144096256035,0.3433208806027665
42.52850570114023,0.37806569148472136,0.41587226063319355,0.3402591223362492
42.628525705141044,0.374707141506633,0.4121778556572963,0.3372364273559697
42.72854570914183,0.37139140478348054,0.40853054526182864,0.3342522643051325
42.82856571314264,0.3681178995667551,0.40492968952343067,0.3313061096100796
42.92858571714342,0.364886052617976,0.40137465787977367,0.32839744735617843
43.02860572114423,0.36169529907431297,0.3978648289817443,0.3255257691668817
43.12862572514504,0.358545082314663,0.39439959054612933,0.3226905740831967
43.228645729145825,0.3554348538297063,0.39097833921267694,0.31989136844673566
43.328665733146636,0.3523640730936677,0.38760048040303446,0.3171276657843009
43.42868573714742,0.3493322074377829,0.38426542818156123,0.3143989866940046
43.52870574114823,0.34633873192672127,0.3809726051193934,0.31170485873404913
43.62872574514904,0.34338312923705416,0.3777214421607596,0.30904481631334874
43.72874574914982,0.34046488953686094,0.37451137849054705,0.3064184005831749
43.828765753150634,0.33758351036840395,0.3713418614052444,0.30382515933156357
43.928785757151445,0.33473849653285015,0.3682123461861352,0.30126464687956517
44.02880576115223,0.3319293599762432,0.36512229597386753,0.2987364239786189
44.12882576515304,0.3291556196778629,0.3620711816456492,0.2962400577100766
44.22884576915382,0.32641680154063124,0.3590584816946944,0.29377512138656814
44.32886577315463,0.32371243828276874,0.35608368211104563,0.29134119445449186
44.42888577715544,0.32104206933240675,0.3531462762656475,0.2889378623991661
44.528905781156226,0.3184052407226545,0.35024576479492003,0.2865647166503891
44.62892578515704,0.31580150498916737,0.34738165548808414,0.28422135449025066
44.72894578915782,0.3132304210696475,0.3445534631766123,0.28190737896268275
44.82896579315863,0.3106915542045954,0.34176070962505495,0.27962239878413586
44.92898579715944,0.3081844758398802,0.33900292342386823,0.2773660282558922
45.029005801160224,0.30570876353067433,0.33627963988374177,0.2751378871776069
45.129025805161035,0.3032640008484577,0.3335904009333035,0.27293760076361195
45.229045809161846,0.3008497772862029,0.33093475501482317,0.2707647995575826
45.32906581316263,0.29846568817004027,0.3283122569870443,0.26861911935303623
45.42908581716344,0.2961113345677404,0.3257224680245145,0.2665002011109664
45.52910582116422,0.29378632320106135,0.32316495552116753,0.2644076908809552
45.62912582516503,0.2914902663601424,0.3206392929961567,0.2623412397241282
45.729145829165844,0.28922278181721595,0.31814505999893755,0.26030050363549434
45.82916583316663,0.28698349274395696,0.3156818420183527,0.2582851434695613
45.92918583716744,0.2847720276281507,0.31324923039096575,0.2562948248653356
46.02920584116825,0.28258802019342966,0.31084682221277266,0.2543292181740867
46.12922584516903,0.2804311093194656,0.30847422025141213,0.252387998387519
46.22924584916984,0.27830093896375274,0.30613103286012805,0.2504708450673775
46.329265853170625,0.27619715808464207,0.3038168738931063,0.24857744227617787
46.429285857171436,0.2741194205651709,0.301531362621688,0.24670747850865382
46.52930586117225,0.2720673851395077,0.29927412365345846,0.24486064662555693
46.62932586517303,0.27004071531837326,0.29704478685021063,0.24303664378653594
46.72934586917384,0.26803907931821414,0.29484298725003555,0.24123517138639272
46.82936587317462,0.2660621499900344,0.29266836498903787,0.239455934991031
46.929385877175434,0.2641096047487963,0.290520565223676,0.23769864427391668
47.029405881176245,0.2621811255060038,0.2883992380566042,0.23596301295540342
47.12942588517703,0.26027639860149065,0.28630403846163976,0.2342487587413416
47.22944588917784,0.2583951147373682,0.28423462621110507,0.2325556032636314
47.32946589317865,0.25653696891254185,0.28219066580379604,0.23088327202128767
47.42948589717943,0.2547016603589327,0.280171826394826,0.22923149432303944
47.529505901180244,0.2528888924774719,0.2781777817252191,0.22760000322972473
47.629525905181026,0.25109837277682345,0.2762082100545058,0.2259885354991411
47.72954590918184,0.24932981281142474,0.27426279409256726,0.22439683153028228
47.82956591318265,0.24758292812180116,0.2723412209339813,0.22282463530962104
47.92958591718343,0.24585743817533512,0.27044318199286865,0.2212716943578016
48.02960592118424,0.24415306630794475,0.26856837293873925,0.21973775967715029
48.12962592518505,0.2424695396664447,0.2667164936330892,0.21822258569980021
48.229645929185835,0.2408065891526121,0.26488724806787334,0.2167259302373509
48.32966593318665,0.23916394936725283,0.26308034430397814,0.21524755443052754
48.42968593718743,0.23754135855642744,0.26129549441207023,0.2137872227007847
48.52970594118824,0.2359385585561995,0.25953241441181946,0.21234470270057956
48.62972594518905,0.23435529474136274,0.25779082421549904,0.21091976526722647
48.729745949189834,0.23279131597269043,0.2560704475699595,0.20951218437542138
48.829765953190645,0.2312463745452078,0.2543710119997286,0.20812173709068701
48.92978595719143,0.22972022613873833,0.2526922487526122,0.2067482035248645
49.02980596119224,0.22821262976754042,0.2510338927442945,0.20539136679078637
49.12982596519305,0.22672334773267266,0.24939568250593996,0.2040510129594054
49.22984596919383,0.22525214557163054,0.24777736012879362,0.20272693101446748
49.32986597319464,0.22379879201389485,0.24617867121528436,0.20141891281250537
49.429885977195454,0.22236305893216013,0.24459936482537617,0.20012675303894412
49.52990598119624,0.2209447212979967,0.2430391934277964,0.19885024916819702
49.62992598519705,0.21954355713569385,0.24149791284926325,0.19758920142212447
49.72994598919783,0.2181593474787178,0.2399752822265896,0.19634341273084602
49.82996599319864,0.21679187632503272,0.238471063957536,0.19511268869252946
49.92998599719945,0.2154409305954914,0.23698502365504057,0.19389683753594228
50.030006001200235,0.2141063000902932,0.23551693009932254,0.19269567008126387
50.130026005201046,0.21278777744805666,0.23406655519286235,0.191508999703251
50.23004600920183,0.211485158104324,0.23263367391475642,0.1903366422938916
50.33006601320264,0.21019824025097478,0.23121806427607228,0.1891784162258773
50.43008601720345,0.20892682479791347,0.22981950727770484,0.18803414231812213
50.53010602120423,0.20767071533168746,0.22843778686485622,0.18690364379851873
50.630126025205044,0.20642971807933463,0.22707268988726811,0.18578674627140118
50.730146029205855,0.20520364186847928,0.22572400605532722,0.18468327768163137
50.83016603320664,0.20399229809095232,0.22439152790004757,0.1835930682818571
50.93018603720745,0.2027955006662978,0.2230750507329276,0.18251595059966805
51.03020604120823,0.20161306600493845,0.2217743726054323,0.1814517594044446
51.13022604520904,0.20044481297247785,0.22048929426972566,0.18040033167523006
51.23024604920985,0.19929056285548086,0.21921961914102897,0.17936150656993277
51.330266053210636,0.19815013932577585,0.21796515325835344,0.17833512539319826
51.43028605721145,0.19702336840759926,0.2167257052483592,0.17732103156683934
51.53030606121226,0.19591007844303476,0.21550108628733824,0.17631907059873128
51.63032606521304,0.19481010005961252,0.2142911100655738,0.17532909005365127
51.73034606921385,0.19372326613813584,0.21309559275194945,0.17435093952432226
51.830366073214634,0.19264941177982564,0.21191435295780822,0.1733844706018431
51.930386077215445,0.1915883742750566,0.21074721170256228,0.17242953684755094
52.030406081216256,0.19053999307357117,0.2095939923809283,0.17148599376621407
52.13042608521704,0.18950410975207888,0.2084545207272868,0.170553698776871
52.23044608921785,0.18848056798515245,0.2073286247836677,0.16963251118663722
52.33046609321863,0.18746921351578294,0.20621613486736126,0.16872229216420465
52.43048609721944,0.18646989412593484,0.20511688353852833,0.16782290471334135
52.530506101220254,0.1854824596077833,0.20403070556856165,0.16693421364700498
52.63052610522104,0.18450676173472402,0.20295743790819645,0.16605608556125162
52.73054610922185,0.18354265423556626,0.2018969196591229,0.16518838881200965
52.83056611322266,0.18258999276463328,0.20084899204109663,0.16433099348816996
52.93058611722344,0.18164863487641014,0.19981349836405118,0.16348377138876913
53.03060612122425,0.1807184399979178,0.19879028399770962,0.16264659599812603
53.130626125225035,0.17979926940347468,0.19777919634382216,0.1618193424631272
53.230646129225846,0.1788909861877528,0.1967800848065281,0.16100188756897751
53.33066613322666,0.17799345524133514,0.19579280076546868,0.16019410971720163
53.43068613722744,0.17710654322490882,0.1948171975473997,0.15939588890241793
53.53070614122825,0.17623011854516335,0.1938531303996797,0.158607106690647
53.63072614522906,0.17536405132955224,0.19290045646250747,0.15782764619659703
53.730746149229844,0.17450821340401035,0.1919590347444114,0.15705739206360933
53.830766153230655,0.1736624782670333,0.19102872609373664,0.15629623044032998
53.93078615723144,0.17282672106898644,0.1901093931758851,0.15554404896208782
54.03080616123225,0.17200081858698013,0.18920090044567817,0.15480073672828212
54.13082616523306,0.17118464920395127,0.18830311412434642,0.15406618428355615
54.23084616923384,0.1703780928847891,0.18741590217326803,0.15334028359631022
54.330866173234654,0.16958103115655376,0.18653913427220917,0.1526229280408984
54.430886177235436,0.1687933470848293,0.18567268179331223,0.15191401237634636
54.53090618123625,0.16801492525394224,0.18481641777933647,0.151213432728548
54.63092618523706,0.16724565174502004,0.18397021691952206,0.15052108657051805
54.73094618923784,0.16648541411620954,0.18313395552783052,0.1498368727045886
54.83096619323865,0.1657341013816449,0.18230751151980942,0.14916069124348041
54.93098619723946,0.1649916039918935,0.18149076439108286,0.14849244359270417
55.031006201240245,0.1642578138138333,0.18068359519521665,0.14783203243245
55.13102620524106,0.16353262411155356,0.17988588652270893,0.14717936170039822
55.23104620924184,0.16281592952725532,0.17909752247998087,0.1465343365745298
55.33106621324265,0.16210762606181106,0.17831838866799218,0.14589686345562997
55.43108621724346,0.16140761105680212,0.17754837216248234,0.1452668499511219
55.531106221244244,0.16071578317610147,0.17678736149371163,0.14464420485849133
55.631126225245055,0.16003204238677426,0.1760352466254517,0.14402883814809683
55.73114622924584,0.15935628994327544,0.17529191893760301,0.1434206609489479
55.83116623324665,0.1586884283682366,0.1745572712050603,0.14281958553141294
55.93118623724746,0.158028361435413,0.1738311975789543,0.14222552529187169
56.03120624124824,0.1573759941534263,0.17311359356876893,0.14163839473808368
56.13122624524905,0.15673123274893896,0.1724043560238329,0.14105810947404507
56.231246249249864,0.15609398464835067,0.17170338311318575,0.14048458618351561
56.33126625325065,0.15546415846426953,0.1710105743106965,0.1399177426178426
56.43128625725146,0.15484166397709487,0.17032583037480437,0.1393574975793854
56.53130626125224,0.15422641212057897,0.16964905333263688,0.13880377090852108
56.63132626525305,0.15361831496556988,0.1689801464621269,0.1382564834690129
56.73134626925386,0.15301728570500472,0.16831901427550522,0.13771555713450426
56.831366273254645,0.15242323863833462,0.1676655625021681,0.13718091477450117
56.931386277255456,0.15183608915697278,0.16701969807267006,0.1366524802412755
57.03140628125627,0.1512557537292878,0.1663813291022166,0.13613017835635902
57.13142628525705,0.15068214988639284,0.16575036487503214,0.13561393489775356
57.23144628925786,0.1501151962077074,0.16512671582847815,0.13510367658693667
57.33146629325864,0.1495548123067465,0.16451029353742117,0.13459933107607186
57.431486297259454,0.14900091881713706,0.16390101069885077,0.13410082693542336
57.531506301260265,0.1484534373794304,0.16329878111737345,0.13360809364148737
57.63152630526105,0.14791229062711864,0.16270351968983052,0.13312106156440678
57.73154630926186,0.1473774021733334,0.16211514239066674,0.13263966195600005
57.83156631326264,0.14684869659799915,0.16153356625779908,0.13216382693819925
57.93158631726345,0.14632609943475927,0.1609587093782352,0.13169348949128334
58.03160632126426,0.14580953715847045,0.1603904908743175,0.13122858344262342
58.131626325265046,0.14529893717190134,0.1598288308890915,0.13076904345471121
58.23164632926586,0.14479422779425022,0.15927365057367526,0.1303148050148252
58.33166633326667,0.144295338248412,0.15872487207325323,0.12986580442357082
58.43168633726745,0.1438021986490412,0.15818241851394532,0.12942197878413708
58.53170634126826,0.14331473999061473,0.1576462139896762,0.12898326599155327
58.631726345269044,0.14283289413606326,0.1571161835496696,0.12854960472245694
58.731746349269855,0.1423565938049478,0.1565922531854426,0.12812093442445302
58.831766353270666,0.14188577256197732,0.15607434981817506,0.12769719530577958
58.93178635727145,0.14142036480609477,0.15556240128670426,0.1272783283254853
59.03180636127226,0.14096030575899476,0.15505633633489424,0.1268642751830953
59.13182636527304,0.14050553145500544,0.154556084600506,0.1264549783095049
59.23184636927385,0.1400559787293787,0.15406157660231656,0.12605038085644082
59.331866373274664,0.1396115852087405,0.15357274372961457,0.12565042668786647
59.43188637727545,0.1391722892992675,0.15308951822919425,0.12525506036934075
59.53190638127626,0.13873803017827413,0.15261183319610155,0.12486422716044672
59.63192638527707,0.13830874778204816,0.15213962256025299,0.12447787300384335
59.73194638927785,0.1378843827970968,0.1516728210768065,0.12409594451738713
59.83196639327866,0.1374648766501423,0.15121136431515653,0.12371838898512806
59.931986397279445,0.1370501714980037,0.15075518864780407,0.12334515434820333
60.032006401280256,0.13664021021827466,0.15030423124010214,0.12297618919644719
60.13202640528107,0.13623493639966,0.149858430039626,0.122611442759694
60.23204640928185,0.13583429433310812,0.14941772376641893,0.1222508648997973
60.33206641328266,0.13543822900180658,0.14898205190198724,0.12189440610162593
60.43208641728347,0.13504668607299664,0.14855135468029632,0.12154201746569697
60.532106421284254,0.1346596118881962,0.14812557307701582,0.12119365069937658
60.632126425285065,0.1342769534553554,0.14770464880089096,0.12084925810981986
60.73214642928585,0.13389865843896587,0.14728852428286246,0.12050879259506929
60.83216643328666,0.13352467515221633,0.14687714266743798,0.1201722076369947
60.93218643728747,0.13315495254914822,0.14647044780406304,0.1198394572942334
61.03220644128825,0.13278944021442385,0.14606838423586624,0.11951049619298147
61.132226445289064,0.13242808835695996,0.14567089719265597,0.11918527952126397
61.232246449289846,0.13207084780106015,0.14527793258116617,0.11886376302095414
61.33226645329066,0.13171766997822942,0.1448894369760524,0.11854590298040649
61.43228645729147,0.13136850691978452,0.14450535761176297,0.11823165622780607
61.53230646129225,0.13102331124832745,0.1441256423731602,0.11792098012349471
61.63232646529306,0.13068203617092422,0.14375023978801665,0.1176138325538318
61.73234646929387,0.13034463547126052,0.14337909901838658,0.11731017192413447
61.832366473294655,0.1300110635013425,0.14301216985147677,0.11700995715120825
61.932386477295466,0.12968127517581252,0.14264940269339377,0.11671314765823126
62.03240648129625,0.12935522596262672,0.1422907485588894,0.11641970336636405
62.13242648529706,0.12903287187793921,0.14193615906573315,0.1161295846901453
62.23244648929787,0.12871416947746184,0.14158558642520802,0.11584275252971565
62.332466493298654,0.12839907585032506,0.14123898343535757,0.11555916826529256
62.432486497299465,0.12808754861191574,0.14089630347310733,0.11527879375072417
62.532506501300276,0.12777954589728324,0.14055750048701157,0.11500159130755493
62.63252650530106,0.12747502635397723,0.14022252898937496,0.11472752371857951
62.73254650930187,0.1271739491360222,0.13989134404962444,0.11445655422241999
62.83256651330265,0.12687627389721,0.13956390128693102,0.11418864650748901
62.93258651730346,0.126581960784506,0.13924015686295663,0.1139237647060554
63.032606521304274,0.12629097043213733,0.13892006747535107,0.1136618733889236
63.13262652530506,0.1260032639545443,0.13860359034999875,0.11340293755908988
63.23264652930587,0.12571880294137827,0.1382906832355161,0.11314692264724045
63.33266653330665,0.1254375494498845,0.13798130439487297,0.11289379450489605
63.43268653730746,0.1251594660010369,0.13767541260114058,0.1126435194009332
63.53270654130827,0.12488451557123881,0.1373729671283627,0.11239606401411494
63.632726545309055,0.12461266158811668,0.13707392774692836,0.11215139542930501
63.732746549309866,0.12434386792472196,0.13677825471719418,0.11190948113224977
63.83276655331068,0.12407809889236887,0.13648590878160577,0.11167028900313199
63.93278655731146,0.12381531923665534,0.13619685116032088,0.11143378731298981
64.03280656131227,0.12355549413177869,0.13591104354495656,0.11119994471860083
64.13282656531305,0.12329858917382808,0.13562844809121088,0.11096873025644527
64.23284656931386,0.12304457037669181,0.135349027414361,0.11074011333902263
64.33286657331467,0.12279340416637297,0.13507274458301027,0.11051406374973567
64.43288657731546,0.12254505737541876,0.13479956311296065,0.11029055163787689
64.53290658131627,0.12229949723803202,0.13452944696183522,0.11006954751422882
64.63292658531705,0.12205669138506892,0.13426236052357582,0.10985102224656203
64.73294658931786,0.12181660783869575,0.13399826862256534,0.10963494705482617
64.83296659331867,0.12157921500784141,0.13373713650862556,0.10942129350705727
64.93298659731946,0.12134448168319523,0.13347892985151477,0.10921003351487571
65.03300660132027,0.12111237703174993,0.13322361473492494,0.10900113932857494
65.13302660532108,0.12088287059282266,0.13297115765210493,0.10879458353354039
65.23304660932186,0.12065593227350746,0.13272152550085822,0.10859033904615671
65.33306661332267,0.12043153234287729,0.13247468557716502,0.10838837910858956
65.43308661732345,0.12020964142857338,0.13223060557143074,0.10818867728571605
65.53310662132427,0.11999023051180302,0.13198925356298333,0.10799120746062273
65.63312662532508,0.11977327092279211,0.13175059801507133,0.1077959438305129
65.73314662932586,0.11955873433657871,0.1315146077702366,0.10760286090292084
65.83316663332667,0.11934659276880666,0.13128125204568733,0.107411933491926
65.93318663732748,0.11913681857083702,0.13105050042792074,0.10722313671375332
66.03320664132826,0.11892938442667855,0.13082232286934642,0.1070364459840107
66.13322664532907,0.11872426334707598,0.1305966896817836,0.10685183701236838
66.23324664932986,0.11852142866757731,0.13037357153433504,0.10666928580081958
66.33326665333067,0.1183208540422811,0.1301529394465092,0.106488768638053
66.43328665733148,0.1181225134412216,0.12993476478534377,0.10631026209709944
66.53330666133226,0.1179263811460487,0.12971901926065357,0.10613374303144384
66.63332666533307,0.11773243174673098,0.12950567492140408,0.10595918857205788
66.73334666933386,0.11754064013598509,0.1292947041495836,0.10578657612238658
66.83336667333467,0.11735098150722933,0.12908607965795227,0.1056158833565064
66.93338667733548,0.11716343135014995,0.12887977448516497,0.10544708821513496
67.03340668133626,0.11697796544706307,0.1286757619917694,0.10528016890235677
67.13342668533707,0.1167945598691631,0.12847401585607943,0.10511510388224679
67.23344668933788,0.11661319097299838,0.12827451007029822,0.10495187187569854
67.33346669333866,0.11643383539717433,0.12807721893689178,0.1047904518574569
67.43348669733948,0.1162564700580333,0.12788211706383665,0.10463082305222997
67.53350670134026,0.11608107214726715,0.12768917936199387,0.10447296493254044
67.63352670534107,0.11590761912793823,0.12749838104073208,0.10431685721514442
67.73354670934188,0.11573608873095509,0.12730969760405061,0.10416247985785958
67.83356671334266,0.11556645895177553,0.1271231048469531,0.10400981305659798
67.93358671734347,0.11539870804801922,0.12693857885282114,0.1038588372432173
68.03360672134428,0.11523281453446543,0.126756095987912,0.10370953308101889
68.13362672534507,0.11506875718180254,0.1265756328999828,0.10356188146362229
68.23364672934588,0.11490651501185312,0.12639716651303845,0.10341586351066781
68.33366673334666,0.1147460672956413,0.12622067402520543,0.10327146056607717
68.43368673734747,0.11458739354964109,0.1260461329046052,0.10312865419467698
68.53370674134828,0.11443047353270686,0.12587352088597756,0.10298742617943617
68.63372674534907,0.11427528724345848,0.12570281596780433,0.10284775851911264
68.73374674934988,0.11412181491732554,0.1255339964090581,0.10270963342559299
68.83376675335066,0.11397003702313668,0.12536704072545035,0.10257303332082301
68.93378675735147,0.1138199342609596,0.12520192768705557,0.10243794083486364
69.03380676135228,0.11367148755823564,0.1250386363140592,0.10230433880241208
69.13382676535306,0.11352467806807454,0.124877145874882,0.10217221026126709
69.23384676935387,0.11337948716584378,0.12471743588242817,0.10204153844925941
69.33386677335469,0.11323589644666754,0.1245594860913343,0.1019123068020008
69.43388677735547,0.11309388772235707,0.12440327649459279,0.10178449895012136
69.53390678135628,0.11295344301936439,0.12424878732130083,0.10165809871742795
69.63392678535706,0.11281454457594009,0.1240959990335341,0.10153309011834609
69.73394678935787,0.112677174838268,0.12394489232209481,0.10140945735444121
69.83396679335868,0.11254131646069254,0.12379544810676181,0.10128718481462329
69.93398679735947,0.11240695230026176,0.12364764753028795,0.10116625707023559
70.03400680136028,0.1122740654162726,0.12350147195789987,0.10104665887464535
70.13402680536106,0.11214263906617816,0.12335690297279599,0.10092837515956035
70.23404680936187,0.11201265670536031,0.12321392237589636,0.10081139103482428
70.33406681336268,0.11188410198167276,0.12307251217984004,0.10069569178350549
70.43408681736346,0.11175695873612312,0.12293265460973545,0.10058126286251082
70.53410682136428,0.11163121099855289,0.12279433209840819,0.1004680898986976
70.63412682536509,0.11150684298604574,0.12265752728465032,0.10035615868744117
70.73414682936587,0.11138383910054017,0.1225222230105942,0.10024545519048615
70.83416683336668,0.11126218392632836,0.12238840231896121,0.10013596553369553
70.93418683736746,0.11114186222880562,0.1222560484516862,0.10002767600592506
71.03420684136827,0.11102285895071873,0.12212514484579061,0.09992057305564686
71.13422684536908,0.11090515921125643,0.12199567513238209,0.09981464329013079
71.23424684936987,0.1107887483030936,0.12186762313340296,0.09970987347278425
71.33426685337068,0.11067361169136802,0.12174097286050484,0.09960625052223122
71.43428685737149,0.11055973501038352,0.12161570851142188,0.09950376150934517
71.53430686137227,0.11044710406179092,0.12149181446797003,0.09940239365561183
71.63432686537308,0.11033570481311017,0.1213692752944212,0.09930213433179916
71.73434686937387,0.1102255233959113,0.12124807573550243,0.09920297105632017
71.83436687337468,0.11011654610240384,0.12112820071264424,0.09910489149216346
71.93438687737549,0.1100087593850958,0.1210096353236054,0.09900788344658622
72.03440688137627,0.10990214985361035,0.1208923648389714,0.09891193486824933
72.13442688537708,0.10979670427423116,0.12077637470165428,0.09881703384680805
72.23444688937786,0.10969240956637805,0.12066165052301586,0.09872316860974024
72.33446689337867,0.10958925280135645,0.12054817808149211,0.0986303275212208
72.43448689737949,0.10948722120133425,0.12043594332146769,0.09853849908120083
72.53450690138027,0.10938630213672695,0.12032493235039966,0.09844767192305426
72.63452690538108,0.10928648312392397,0.12021513143631637,0.09835783481153158
72.73454690938189,0.10918775182483387,0.12010652700731726,0.09826897664235049
72.83456691338267,0.10909009604404218,0.11999910564844642,0.09818108643963797
72.93458691738348,0.10899350372778827,0.1198928541005671,0.09809415335500944
73.03460692138427,0.10889796296157783,0.11978775925773562,0.09800816666542005
73.13462692538508,0.10880346196927349,0.11968380816620085,0.09792311577234614
73.23464692938589,0.1087099891105936,0.11958098802165297,0.09783899019953424
73.33466693338667,0.1086175328803165,0.11947928616834816,0.09775577959228486
73.43468693738748,0.10852608190612045,0.1193786900967325,0.09767347371550841
73.5347069413883,0.10843562494721937,0.11927918744194131,0.09759206245249744
73.63472694538908,0.10834615089265753,0.1191807659819233,0.09751153580339178
73.73474694938989,0.10825764875949062,0.11908341363543969,0.09743188388354156
73.83476695339067,0.10817010769210356,0.11898711846131392,0.0973530969228932
73.93478695739148,0.10808351695959573,0.1188918686555553,0.09727516526363615
74.03480696139229,0.10799786595532623,0.11879765255085886,0.09719807935979362
74.13482696539307,0.10791314419475384,0.11870445861422924,0.09712182977527846
74.23484696939389,0.10782934131373167,0.11861227544510484,0.0970464071823585
74.33486697339467,0.10774644706793879,0.11852109177473268,0.09697180236114492
74.43488697739548,0.10766445133106117,0.1184308964641673,0.09689800619795506
74.53490698139629,0.1075833440926317,0.11834167850189488,0.09682500968336853
74.63492698539707,0.1075031154584849,0.1182534270043334,0.09675280391263641
74.73494698939788,0.10742375564700524,0.11816613121170577,0.09668138008230472
74.8349669933987,0.10734525498980929,0.11807978048879023,0.09661072949082837
74.93498699739948,0.10726760392924461,0.11799436432216909,0.09654084353632016
75.03500700140029,0.10719079301736656,0.11790987231910323,0.0964717137156299
75.13502700540107,0.1071148129148014,0.11782629420628156,0.09640333162332126
75.23504700940188,0.10703965438926843,0.11774361982819528,0.0963356889503416
75.33506701340269,0.10696530831421569,0.11766183914563727,0.09626877748279412
75.43508701740348,0.10689176566813785,0.11758094223495165,0.09620258910132407
75.53510702140429,0.1068190175323025,0.11750091928553276,0.09613711577907225
75.63512702540507,0.10674705509063642,0.11742176059970007,0.09607234958157278
75.73514702940588,0.10667586962767928,0.11734345659044722,0.09600828266491135
75.83516703340669,0.10660545252767406,0.11726599778044147,0.09594490727490666
75.93518703740747,0.10653579527365764,0.11718937480102341,0.09588221574629188
76.03520704140828,0.10646688944586913,0.11711357839045605,0.09582020050128222
76.1352270454091,0.10639872672095407,0.11703859939304949,0.09575885404885867
76.23524704940988,0.10633129887048653,0.1169644287575352,0.09569816898343789
76.33526705341069,0.10626459775960484,0.11689105753556533,0.09563813798364436
76.43528705741147,0.10619861534712527,0.1168184768818378,0.09557875381241275
76.53530706141228,0.10613334368304095,0.11674667805134505,0.09552000931473685
76.6353270654131,0.10606877490818079,0.11667565239899887,0.0954618974173627
76.73534706941388,0.10600490125295892,0.11660539137825482,0.09540441112766303
76.83536707341469,0.10594171503635152,0.11653588653998669,0.09534754353271638
76.9353870774155,0.10587920866464628,0.11646712953111092,0.09529128779818166
77.03540708141628,0.10581737463076024,0.11639911209383627,0.09523563716768423
77.13542708541709,0.10575620551321663,0.1163318260645383,0.09518058496189497
77.23544708941787,0.10569569397443956,0.11626526337188353,0.09512612457699561
