Time (days),Concentration (mg/L),Concentration Upper (mg/L),Concentration Lower (mg/L)
102.24044808961793,0.9299999999997415,1.0229999999997157,0.8369999999997674
102.34046809361874,0.9299999999997488,1.0229999999997237,0.8369999999997739
102.44048809761952,0.9299999999997561,1.022999999999732,0.8369999999997806
102.54050810162033,0.9299999999997629,1.0229999999997392,0.8369999999997866
102.64052810562112,0.9299999999997697,1.0229999999997468,0.8369999999997927
102.74054810962193,0.9299999999997762,1.0229999999997539,0.8369999999997986
102.84056811362274,0.9299999999997826,1.022999999999761,0.8369999999998043
102.94058811762352,0.9299999999997888,1.0229999999997677,0.8369999999998099
103.04060812162433,0.9299999999997949,1.0229999999997745,0.8369999999998154
103.14062812562511,0.9299999999998007,1.0229999999997808,0.8369999999998206
103.24064812962592,0.9299999999998063,1.022999999999787,0.8369999999998257
103.34066813362674,0.9299999999998119,1.0229999999997932,0.8369999999998307
103.44068813762752,0.9299999999998173,1.0229999999997992,0.8369999999998355
103.54070814162833,0.9299999999998226,1.022999999999805,0.8369999999998404
103.64072814562914,0.9299999999998275,1.0229999999998103,0.8369999999998448
103.74074814962992,0.9299999999998325,1.0229999999998158,0.8369999999998493
103.84076815363073,0.9299999999998374,1.0229999999998212,0.8369999999998536
103.94078815763152,0.929999999999842,1.0229999999998263,0.8369999999998577
104.04080816163233,0.9299999999998464,1.0229999999998312,0.8369999999998617
104.14082816563314,0.929999999999851,1.022999999999836,0.8369999999998659
104.24084816963392,0.9299999999998552,1.0229999999998407,0.8369999999998696
104.34086817363473,0.9299999999998593,1.0229999999998454,0.8369999999998734
104.44088817763554,0.9299999999998633,1.0229999999998496,0.836999999999877
104.54090818163633,0.929999999999867,1.0229999999998538,0.8369999999998804
104.64092818563714,0.9299999999998709,1.022999999999858,0.8369999999998838
104.74094818963792,0.9299999999998747,1.0229999999998622,0.8369999999998873
104.84096819363873,0.9299999999998781,1.022999999999866,0.8369999999998904
104.94098819763954,0.9299999999998817,1.02299999999987,0.8369999999998935
105.04100820164032,0.929999999999885,1.0229999999998736,0.8369999999998965
105.14102820564113,0.9299999999998885,1.0229999999998773,0.8369999999998996
105.24104820964192,0.9299999999998916,1.022999999999881,0.8369999999999025
105.34106821364273,0.9299999999998947,1.0229999999998842,0.8369999999999053
105.44108821764354,0.9299999999998977,1.0229999999998876,0.8369999999999079
105.54110822164432,0.9299999999999006,1.0229999999998907,0.8369999999999105
105.64112822564513,0.9299999999999033,1.0229999999998938,0.836999999999913
105.74114822964594,0.9299999999999061,1.0229999999998969,0.8369999999999155
105.84116823364673,0.9299999999999089,1.0229999999998998,0.836999999999918
105.94118823764754,0.9299999999999115,1.0229999999999027,0.8369999999999204
106.04120824164832,0.9299999999999138,1.0229999999999053,0.8369999999999225
106.14122824564913,0.9299999999999164,1.0229999999999082,0.8369999999999248
106.24124824964994,0.9299999999999188,1.0229999999999106,0.8369999999999269
106.34126825365072,0.9299999999999211,1.0229999999999133,0.836999999999929
106.44128825765154,0.9299999999999234,1.022999999999916,0.8369999999999311
106.54130826165235,0.9299999999999254,1.022999999999918,0.8369999999999329
106.64132826565313,0.9299999999999277,1.0229999999999204,0.8369999999999349
106.74134826965394,0.9299999999999297,1.0229999999999226,0.8369999999999367
106.84136827365472,0.9299999999999318,1.022999999999925,0.8369999999999386
106.94138827765553,0.9299999999999337,1.022999999999927,0.8369999999999403
107.04140828165635,0.9299999999999355,1.022999999999929,0.836999999999942
107.14142828565713,0.9299999999999373,1.022999999999931,0.8369999999999436
107.24144828965794,0.9299999999999391,1.022999999999933,0.8369999999999452
107.34146829365872,0.929999999999941,1.022999999999935,0.8369999999999469
107.44148829765953,0.9299999999999427,1.022999999999937,0.8369999999999485
107.54150830166034,0.9299999999999442,1.0229999999999386,0.8369999999999498
107.64152830566113,0.9299999999999459,1.0229999999999406,0.8369999999999513
107.74154830966194,0.9299999999999473,1.0229999999999422,0.8369999999999526
107.84156831366275,0.929999999999949,1.022999999999944,0.8369999999999541
107.94158831766353,0.9299999999999504,1.0229999999999455,0.8369999999999554
108.04160832166434,0.9299999999999518,1.022999999999947,0.8369999999999566
108.14162832566512,0.9299999999999532,1.0229999999999486,0.8369999999999579
108.24164832966594,0.9299999999999545,1.0229999999999502,0.8369999999999591
108.34166833366675,0.9299999999999558,1.0229999999999515,0.8369999999999602
108.44168833766753,0.929999999999957,1.0229999999999528,0.8369999999999613
108.54170834166834,0.9299999999999583,1.0229999999999542,0.8369999999999624
108.64172834566912,0.9299999999999594,1.0229999999999555,0.8369999999999634
108.74174834966993,0.9299999999999607,1.0229999999999568,0.8369999999999647
108.84176835367074,0.9299999999999616,1.022999999999958,0.8369999999999654
108.94178835767153,0.9299999999999629,1.0229999999999593,0.8369999999999665
109.04180836167234,0.929999999999964,1.0229999999999604,0.8369999999999675
109.14182836567315,0.9299999999999651,1.0229999999999617,0.8369999999999685
109.24184836967393,0.9299999999999661,1.0229999999999628,0.8369999999999694
109.34186837367474,0.9299999999999669,1.0229999999999637,0.8369999999999702
109.44188837767553,0.9299999999999679,1.0229999999999648,0.8369999999999711
109.54190838167634,0.9299999999999686,1.0229999999999655,0.8369999999999718
109.64192838567715,0.9299999999999696,1.0229999999999666,0.8369999999999727
109.74194838967793,0.9299999999999704,1.0229999999999675,0.8369999999999734
109.84196839367874,0.9299999999999715,1.0229999999999688,0.8369999999999744
109.94198839767955,0.9299999999999722,1.0229999999999695,0.836999999999975
110.04200840168033,0.929999999999973,1.0229999999999704,0.8369999999999757
110.14202840568115,0.9299999999999736,1.022999999999971,0.8369999999999763
110.24204840968193,0.9299999999999744,1.022999999999972,0.836999999999977
110.34206841368274,0.9299999999999752,1.0229999999999728,0.8369999999999777
110.44208841768355,0.929999999999976,1.0229999999999737,0.8369999999999784
110.54210842168433,0.9299999999999766,1.0229999999999744,0.836999999999979
110.64212842568514,0.9299999999999773,1.022999999999975,0.8369999999999795
110.74214842968593,0.929999999999978,1.022999999999976,0.8369999999999802
110.84216843368674,0.9299999999999785,1.0229999999999764,0.8369999999999806
110.94218843768755,0.9299999999999792,1.0229999999999773,0.8369999999999813
111.04220844168833,0.9299999999999798,1.022999999999978,0.8369999999999819
111.14222844568914,0.9299999999999804,1.0229999999999786,0.8369999999999824
111.24224844968995,0.929999999999981,1.022999999999979,0.8369999999999829
111.34226845369074,0.9299999999999814,1.0229999999999797,0.8369999999999833
111.44228845769155,0.929999999999982,1.0229999999999801,0.8369999999999838
111.54230846169233,0.9299999999999825,1.0229999999999808,0.8369999999999843
111.64232846569314,0.9299999999999828,1.0229999999999813,0.8369999999999845
111.74234846969395,0.9299999999999835,1.022999999999982,0.8369999999999852
111.84236847369473,0.9299999999999841,1.0229999999999826,0.8369999999999856
111.94238847769554,0.9299999999999845,1.022999999999983,0.8369999999999861
112.04240848169636,0.9299999999999848,1.0229999999999835,0.8369999999999864
112.14242848569714,0.9299999999999853,1.022999999999984,0.8369999999999868
112.24244848969795,0.9299999999999856,1.0229999999999844,0.8369999999999871
112.34246849369873,0.9299999999999861,1.0229999999999848,0.8369999999999874
112.44248849769954,0.9299999999999866,1.0229999999999853,0.836999999999988
112.54250850170035,0.9299999999999868,1.0229999999999857,0.8369999999999882
112.64252850570114,0.9299999999999872,1.022999999999986,0.8369999999999884
112.74254850970195,0.9299999999999877,1.0229999999999866,0.836999999999989
112.84256851370273,0.929999999999988,1.0229999999999868,0.8369999999999892
112.94258851770354,0.9299999999999885,1.0229999999999875,0.8369999999999896
113.04260852170435,0.9299999999999886,1.0229999999999875,0.8369999999999898
113.14262852570513,0.929999999999989,1.022999999999988,0.8369999999999901
113.24264852970595,0.9299999999999894,1.0229999999999884,0.8369999999999904
113.34266853370676,0.9299999999999895,1.0229999999999886,0.8369999999999905
113.44268853770754,0.92999999999999,1.022999999999989,0.836999999999991
113.54270854170835,0.9299999999999903,1.0229999999999895,0.8369999999999913
113.64272854570913,0.9299999999999904,1.0229999999999895,0.8369999999999914
113.74274854970994,0.9299999999999908,1.02299999999999,0.8369999999999918
113.84276855371075,0.9299999999999911,1.0229999999999901,0.836999999999992
113.94278855771154,0.9299999999999912,1.0229999999999904,0.8369999999999921
114.04280856171235,0.9299999999999915,1.0229999999999908,0.8369999999999924
114.14282856571313,0.9299999999999916,1.0229999999999908,0.8369999999999924
114.24284856971394,0.929999999999992,1.0229999999999912,0.8369999999999929
114.34286857371475,0.9299999999999922,1.0229999999999915,0.836999999999993
114.44288857771554,0.9299999999999924,1.0229999999999917,0.8369999999999932
114.54290858171635,0.9299999999999927,1.0229999999999921,0.8369999999999934
114.64292858571716,0.9299999999999929,1.0229999999999924,0.8369999999999936
114.74294858971794,0.9299999999999929,1.0229999999999924,0.8369999999999936
114.84296859371875,0.9299999999999933,1.0229999999999926,0.836999999999994
114.94298859771953,0.9299999999999935,1.022999999999993,0.8369999999999942
115.04300860172035,0.9299999999999936,1.022999999999993,0.8369999999999943
115.14302860572116,0.9299999999999939,1.0229999999999935,0.8369999999999945
115.24304860972194,0.9299999999999938,1.0229999999999932,0.8369999999999944
115.34306861372275,0.9299999999999942,1.0229999999999937,0.8369999999999947
115.44308861772356,0.9299999999999943,1.0229999999999937,0.8369999999999949
115.54310862172434,0.9299999999999945,1.0229999999999941,0.8369999999999951
115.64312862572515,0.9299999999999947,1.0229999999999944,0.8369999999999953
115.74314862972594,0.9299999999999948,1.0229999999999944,0.8369999999999954
115.84316863372675,0.9299999999999949,1.0229999999999946,0.8369999999999954
115.94318863772756,0.9299999999999953,1.0229999999999948,0.8369999999999957
116.04320864172834,0.9299999999999953,1.0229999999999948,0.8369999999999957
116.14322864572915,0.9299999999999955,1.022999999999995,0.836999999999996
116.24324864972994,0.9299999999999955,1.022999999999995,0.836999999999996
116.34326865373075,0.9299999999999958,1.0229999999999955,0.8369999999999963
116.44328865773156,0.9299999999999958,1.0229999999999955,0.8369999999999963
116.54330866173234,0.9299999999999959,1.0229999999999957,0.8369999999999964
116.64332866573315,0.9299999999999959,1.0229999999999957,0.8369999999999964
116.74334866973396,0.9299999999999962,1.022999999999996,0.8369999999999965
116.84336867373474,0.9299999999999963,1.022999999999996,0.8369999999999966
116.94338867773556,0.9299999999999965,1.0229999999999961,0.8369999999999969
117.04340868173634,0.9299999999999964,1.0229999999999961,0.8369999999999967
117.14342868573715,0.9299999999999965,1.0229999999999961,0.8369999999999969
117.24344868973796,0.9299999999999967,1.0229999999999966,0.8369999999999971
117.34346869373874,0.9299999999999967,1.0229999999999966,0.8369999999999971
117.44348869773955,0.9299999999999969,1.0229999999999968,0.8369999999999973
117.54350870174036,0.9299999999999968,1.0229999999999966,0.8369999999999972
117.64352870574115,0.9299999999999969,1.0229999999999968,0.8369999999999973
117.74354870974196,0.929999999999997,1.0229999999999968,0.8369999999999974
117.84356871374274,0.9299999999999973,1.022999999999997,0.8369999999999975
117.94358871774355,0.9299999999999974,1.0229999999999972,0.8369999999999976
118.04360872174436,0.9299999999999974,1.0229999999999972,0.8369999999999976
118.14362872574515,0.9299999999999974,1.0229999999999972,0.8369999999999976
118.24364872974596,0.9299999999999975,1.0229999999999972,0.8369999999999977
118.34366873374674,0.9299999999999975,1.0229999999999972,0.8369999999999977
118.44368873774755,0.9299999999999976,1.0229999999999975,0.8369999999999979
118.54370874174836,0.9299999999999976,1.0229999999999975,0.8369999999999979
118.64372874574914,0.9299999999999978,1.0229999999999977,0.8369999999999981
118.74374874974995,0.9299999999999979,1.022999999999998,0.8369999999999982
118.84376875375077,0.9299999999999979,1.022999999999998,0.8369999999999982
118.94378875775155,0.9299999999999979,1.022999999999998,0.8369999999999982
119.04380876175236,0.929999999999998,1.022999999999998,0.8369999999999983
119.14382876575314,0.9299999999999982,1.0229999999999981,0.8369999999999984
119.24384876975395,0.9299999999999982,1.0229999999999981,0.8369999999999984
119.34386877375476,0.929999999999998,1.022999999999998,0.8369999999999983
119.44388877775555,0.9299999999999982,1.0229999999999981,0.8369999999999984
119.54390878175636,0.9299999999999983,1.0229999999999981,0.8369999999999984
119.64392878575714,0.9299999999999984,1.0229999999999984,0.8369999999999985
119.74394878975795,0.9299999999999985,1.0229999999999984,0.8369999999999986
119.84396879375876,0.9299999999999984,1.0229999999999984,0.8369999999999985
119.94398879775954,0.9299999999999985,1.0229999999999984,0.8369999999999986
120.04400880176036,0.9299999999999985,1.0229999999999984,0.8369999999999986
120.14402880576117,0.9299999999999985,1.0229999999999984,0.8369999999999986
120.24404880976195,0.9299999999999985,1.0229999999999984,0.8369999999999986
120.34406881376276,0.9299999999999987,1.0229999999999986,0.8369999999999989
120.44408881776354,0.9299999999999987,1.0229999999999986,0.8369999999999989
120.54410882176435,0.9299999999999988,1.0229999999999988,0.836999999999999
120.64412882576516,0.9299999999999988,1.0229999999999988,0.836999999999999
120.74414882976595,0.9299999999999987,1.0229999999999986,0.8369999999999989
120.84416883376676,0.9299999999999989,1.022999999999999,0.8369999999999991
120.94418883776757,0.9299999999999988,1.0229999999999988,0.836999999999999
121.04420884176835,0.9299999999999989,1.022999999999999,0.8369999999999991
121.14422884576916,0.9299999999999989,1.022999999999999,0.8369999999999991
121.24424884976995,0.9299999999999989,1.022999999999999,0.8369999999999991
121.34426885377076,0.929999999999999,1.022999999999999,0.8369999999999992
121.44428885777157,0.929999999999999,1.022999999999999,0.8369999999999992
121.54430886177235,0.9299999999999992,1.0229999999999992,0.8369999999999993
121.64432886577316,0.929999999999999,1.022999999999999,0.8369999999999992
121.74434886977394,0.9299999999999992,1.0229999999999992,0.8369999999999993
121.84436887377476,0.9299999999999992,1.0229999999999992,0.8369999999999993
121.94438887777557,0.9299999999999992,1.0229999999999992,0.8369999999999993
122.04440888177635,0.9299999999999992,1.0229999999999992,0.8369999999999993
122.14442888577716,0.9299999999999992,1.0229999999999992,0.8369999999999993
122.24444888977797,0.9299999999999992,1.0229999999999992,0.8369999999999993
122.34446889377875,0.9299999999999992,1.0229999999999992,0.8369999999999993
122.44448889777956,0.9299999999999994,1.0229999999999995,0.8369999999999994
122.54450890178035,0.9299999999999994,1.0229999999999995,0.8369999999999994
122.64452890578116,0.9299999999999993,1.0229999999999992,0.8369999999999994
122.74454890978197,0.9299999999999995,1.0229999999999995,0.8369999999999995
122.84456891378275,0.9299999999999995,1.0229999999999995,0.8369999999999995
122.94458891778356,0.9299999999999994,1.0229999999999995,0.8369999999999994
123.04460892178437,0.9299999999999995,1.0229999999999995,0.8369999999999995
123.14462892578516,0.9299999999999995,1.0229999999999995,0.8369999999999995
123.24464892978597,0.9299999999999995,1.0229999999999995,0.8369999999999995
123.34466893378675,0.9299999999999995,1.0229999999999995,0.8369999999999995
123.44468893778756,0.9299999999999994,1.0229999999999995,0.8369999999999994
123.54470894178837,0.9299999999999994,1.0229999999999995,0.8369999999999994
123.64472894578915,0.9299999999999996,1.0229999999999997,0.8369999999999996
123.74474894978997,0.9299999999999995,1.0229999999999995,0.8369999999999995
123.84476895379075,0.9299999999999994,1.0229999999999995,0.8369999999999994
123.94478895779156,0.9299999999999995,1.0229999999999995,0.8369999999999995
124.04480896179237,0.9299999999999995,1.0229999999999995,0.8369999999999995
124.14482896579315,0.9299999999999995,1.0229999999999995,0.8369999999999995
124.24484896979396,0.9299999999999997,1.0229999999999997,0.8369999999999997
124.34486897379477,0.9299999999999997,1.0229999999999997,0.8369999999999997
124.44488897779556,0.9299999999999997,1.0229999999999997,0.8369999999999997
124.54490898179637,0.9299999999999997,1.0229999999999997,0.8369999999999997
124.64492898579715,0.9299999999999997,1.0229999999999997,0.8369999999999997
124.74494898979796,0.9299999999999998,1.023,0.8369999999999999
124.84496899379877,0.9299999999999997,1.0229999999999997,0.8369999999999997
124.94498899779956,0.9299999999999997,1.0229999999999997,0.8369999999999997
125.04500900180037,0.9299999999999997,1.0229999999999997,0.8369999999999997
125.14502900580115,0.9299999999999997,1.0229999999999997,0.8369999999999997
125.24504900980196,0.9299999999999997,1.0229999999999997,0.8369999999999997
125.34506901380277,0.9299999999999997,1.0229999999999997,0.8369999999999997
125.44508901780355,0.9299999999999997,1.0229999999999997,0.8369999999999997
125.54510902180436,0.9299999999999998,1.023,0.8369999999999999
125.64512902580518,0.9299999999999997,1.0229999999999997,0.8369999999999997
125.74514902980596,0.9299999999999998,1.023,0.8369999999999999
125.84516903380677,0.9299999999999998,1.023,0.8369999999999999
125.94518903780755,0.9299999999999996,1.0229999999999997,0.8369999999999996
126.04520904180836,0.9299999999999997,1.0229999999999997,0.8369999999999997
126.14522904580917,0.9299999999999997,1.0229999999999997,0.8369999999999997
126.24524904980996,0.9299999999999998,1.023,0.8369999999999999
126.34526905381077,0.9299999999999998,1.023,0.8369999999999999
126.44528905781158,0.9299999999999998,1.023,0.8369999999999999
126.54530906181236,0.9299999999999998,1.023,0.8369999999999999
126.64532906581317,0.9299999999999997,1.0229999999999997,0.8369999999999997
126.74534906981395,0.9299999999999999,1.023,0.837
126.84536907381477,0.9299999999999998,1.023,0.8369999999999999
126.94538907781558,0.9299999999999999,1.023,0.837
127.04540908181636,0.9299999999999998,1.023,0.8369999999999999
127.14542908581717,0.9299999999999998,1.023,0.8369999999999999
127.24544908981795,0.9299999999999999,1.023,0.837
127.34546909381876,0.9299999999999998,1.023,0.8369999999999999
127.44548909781957,0.9299999999999997,1.0229999999999997,0.8369999999999997
127.54550910182036,0.9299999999999998,1.023,0.8369999999999999
127.64552910582117,0.93,1.0230000000000001,0.8370000000000001
127.74554910982198,0.9299999999999998,1.023,0.8369999999999999
127.84556911382276,0.9299999999999999,1.023,0.837
127.94558911782357,0.9299999999999999,1.023,0.837
128.04560912182436,0.9299999999999999,1.023,0.837
128.14562912582517,0.9299999999999999,1.023,0.837
128.24564912982598,0.93,1.0230000000000001,0.8370000000000001
128.34566913382676,0.93,1.0230000000000001,0.8370000000000001
128.44568913782757,0.93,1.0230000000000001,0.8370000000000001
128.54570914182838,0.93,1.0230000000000001,0.8370000000000001
128.64572914582916,0.93,1.0230000000000001,0.8370000000000001
128.74574914982998,0.93,1.0230000000000001,0.8370000000000001
128.84576915383076,0.9299999999999999,1.023,0.837
128.94578915783157,0.9299999999999999,1.023,0.837
129.04580916183238,0.9299999999999999,1.023,0.837
129.14582916583316,0.9299999999999999,1.023,0.837
129.24584916983397,0.9299999999999999,1.023,0.837
129.34586917383476,0.9299999999999998,1.023,0.8369999999999999
129.44588917783557,0.9299999999999999,1.023,0.837
129.54590918183638,0.93,1.0230000000000001,0.8370000000000001
129.64592918583716,0.9299999999999999,1.023,0.837
129.74594918983797,0.9299999999999999,1.023,0.837
129.84596919383878,0.9299999999999999,1.023,0.837
129.94598919783957,0.9299999999999999,1.023,0.837
130.04600920184038,0.93,1.0230000000000001,0.8370000000000001
130.14602920584116,0.9299999999999999,1.023,0.837
130.24604920984197,0.9299999999999998,1.023,0.8369999999999999
130.34606921384278,0.93,1.0230000000000001,0.8370000000000001
130.44608921784356,0.9299999999999999,1.023,0.837
130.54610922184438,0.9300000000000002,1.0230000000000004,0.8370000000000002
130.64612922584516,0.9299999999999999,1.023,0.837
130.74614922984597,0.9299999999999999,1.023,0.837
130.84616923384678,0.93,1.0230000000000001,0.8370000000000001
130.94618923784756,0.9299999999999999,1.023,0.837
131.04620924184837,0.93,1.0230000000000001,0.8370000000000001
131.14622924584918,0.9299999999999999,1.023,0.837
131.24624924984997,0.93,1.0230000000000001,0.8370000000000001
131.34626925385078,0.9299999999999999,1.023,0.837
131.44628925785156,0.9300000000000002,1.0230000000000004,0.8370000000000002
131.54630926185237,0.9299999999999999,1.023,0.837
131.64632926585318,0.93,1.0230000000000001,0.8370000000000001
131.74634926985397,0.9299999999999999,1.023,0.837
131.84636927385478,0.93,1.0230000000000001,0.8370000000000001
131.9463892778556,0.93,1.0230000000000001,0.8370000000000001
132.04640928185637,0.93,1.0230000000000001,0.8370000000000001
132.14642928585718,0.9299999999999999,1.023,0.837
132.24644928985796,0.93,1.0230000000000001,0.8370000000000001
132.34646929385877,0.93,1.0230000000000001,0.8370000000000001
132.44648929785959,0.93,1.0230000000000001,0.8370000000000001
132.54650930186037,0.9299999999999999,1.023,0.837
132.64652930586118,0.93,1.0230000000000001,0.8370000000000001
132.74654930986196,0.93,1.0230000000000001,0.8370000000000001
132.84656931386277,0.9299999999999999,1.023,0.837
132.94658931786358,0.9300000000000002,1.0230000000000004,0.8370000000000002
133.04660932186437,0.93,1.0230000000000001,0.8370000000000001
133.14662932586518,0.9299999999999999,1.023,0.837
133.246649329866,0.93,1.0230000000000001,0.8370000000000001
133.34666933386677,0.93,1.0230000000000001,0.8370000000000001
133.44668933786758,0.93,1.0230000000000001,0.8370000000000001
133.54670934186836,0.93,1.0230000000000001,0.8370000000000001
133.64672934586918,0.9299999999999999,1.023,0.837
133.74674934987,0.9299999999999999,1.023,0.837
133.84676935387077,0.9300000000000002,1.0230000000000004,0.8370000000000002
133.94678935787158,0.93,1.0230000000000001,0.8370000000000001
134.0468093618724,0.9299999999999999,1.023,0.837
134.14682936587317,0.9299999999999999,1.023,0.837
134.24684936987398,0.93,1.0230000000000001,0.8370000000000001
134.34686937387477,0.93,1.0230000000000001,0.8370000000000001
134.44688937787558,0.93,1.0230000000000001,0.8370000000000001
134.5469093818764,0.9299999999999999,1.023,0.837
134.64692938587717,0.93,1.0230000000000001,0.8370000000000001
134.74694938987798,0.93,1.0230000000000001,0.8370000000000001
134.84696939387877,0.9299999999999999,1.023,0.837
134.94698939787958,0.93,1.0230000000000001,0.8370000000000001
135.0470094018804,0.93,1.0230000000000001,0.8370000000000001
135.14702940588117,0.93,1.0230000000000001,0.8370000000000001
135.24704940988198,0.93,1.0230000000000001,0.8370000000000001
135.3470694138828,0.93,1.0230000000000001,0.8370000000000001
135.44708941788357,0.9299999999999999,1.023,0.837
135.5471094218844,0.93,1.0230000000000001,0.8370000000000001
135.64712942588517,0.93,1.0230000000000001,0.8370000000000001
135.74714942988598,0.93,1.0230000000000001,0.8370000000000001
135.8471694338868,0.93,1.0230000000000001,0.8370000000000001
135.94718943788757,0.93,1.0230000000000001,0.8370000000000001
136.04720944188838,0.93,1.0230000000000001,0.8370000000000001
136.14722944588917,0.93,1.0230000000000001,0.8370000000000001
136.24724944988998,0.93,1.0230000000000001,0.8370000000000001
136.3472694538908,0.9299999999999999,1.023,0.837
136.44728945789157,0.9299999999999999,1.023,0.837
136.54730946189238,0.93,1.0230000000000001,0.8370000000000001
136.6473294658932,0.93,1.0230000000000001,0.8370000000000001
136.74734946989398,0.93,1.0230000000000001,0.8370000000000001
136.8473694738948,0.93,1.0230000000000001,0.8370000000000001
136.94738947789557,0.9300000000000002,1.0230000000000004,0.8370000000000002
137.04740948189638,0.93,1.0230000000000001,0.8370000000000001
137.1474294858972,0.93,1.0230000000000001,0.8370000000000001
137.24744948989797,0.9299999999999999,1.023,0.837
137.34746949389879,0.9299999999999999,1.023,0.837
137.4474894978996,0.9299999999999999,1.023,0.837
137.54750950190038,0.9299999999999999,1.023,0.837
137.6475295059012,0.9299999999999999,1.023,0.837
137.74754950990197,0.9300000000000002,1.0230000000000004,0.8370000000000002
137.84756951390278,0.9300000000000002,1.0230000000000004,0.8370000000000002
137.9475895179036,0.9300000000000002,1.0230000000000004,0.8370000000000002
138.04760952190438,0.9300000000000002,1.0230000000000004,0.8370000000000002
138.1476295259052,0.9300000000000002,1.0230000000000004,0.8370000000000002
138.24764952990597,0.93,1.0230000000000001,0.8370000000000001
138.34766953390678,0.93,1.0230000000000001,0.8370000000000001
138.4476895379076,0.9299999999999999,1.023,0.837
138.54770954190838,0.9299999999999999,1.023,0.837
138.6477295459092,0.9299999999999999,1.023,0.837
138.74774954991,0.9299999999999999,1.023,0.837
138.84776955391078,0.9299999999999999,1.023,0.837
138.9477895579116,0.9299999999999999,1.023,0.837
139.04780956191237,0.93,1.0230000000000001,0.8370000000000001
139.14782956591318,0.93,1.0230000000000001,0.8370000000000001
139.247849569914,0.93,1.0230000000000001,0.8370000000000001
139.34786957391478,0.93,1.0230000000000001,0.8370000000000001
139.4478895779156,0.93,1.0230000000000001,0.8370000000000001
139.5479095819164,0.9300000000000002,1.0230000000000004,0.8370000000000002
139.64792958591718,0.9300000000000002,1.0230000000000004,0.8370000000000002
139.747949589918,0.9300000000000002,1.0230000000000004,0.8370000000000002
139.84796959391878,0.9300000000000002,1.0230000000000004,0.8370000000000002
139.9479895979196,0.9300000000000002,1.0230000000000004,0.8370000000000002
140.0480096019204,0.9300000000000002,1.0230000000000004,0.8370000000000002
140.14802960592118,0.93,1.0230000000000001,0.8370000000000001
140.248049609922,0.9299999999999999,1.023,0.837
140.34806961392277,0.9299999999999999,1.023,0.837
140.44808961792359,0.9299999999999999,1.023,0.837
140.5481096219244,0.9299999999999999,1.023,0.837
140.64812962592518,0.9299999999999999,1.023,0.837
140.748149629926,0.9299999999999999,1.023,0.837
140.8481696339268,0.93,1.0230000000000001,0.8370000000000001
140.94818963792758,0.93,1.0230000000000001,0.8370000000000001
141.0482096419284,0.93,1.0230000000000001,0.8370000000000001
141.14822964592918,0.93,1.0230000000000001,0.8370000000000001
141.24824964993,0.93,1.0230000000000001,0.8370000000000001
141.3482696539308,0.93,1.0230000000000001,0.8370000000000001
141.44828965793158,0.93,1.0230000000000001,0.8370000000000001
141.5483096619324,0.93,1.0230000000000001,0.8370000000000001
141.64832966593318,0.93,1.0230000000000001,0.8370000000000001
141.748349669934,0.93,1.0230000000000001,0.8370000000000001
141.8483696739348,0.93,1.0230000000000001,0.8370000000000001
141.94838967793558,0.93,1.0230000000000001,0.8370000000000001
142.0484096819364,0.93,1.0230000000000001,0.8370000000000001
142.1484296859372,0.93,1.0230000000000001,0.8370000000000001
142.24844968993798,0.93,1.0230000000000001,0.8370000000000001
142.3484696939388,0.93,1.0230000000000001,0.8370000000000001
142.44848969793958,0.93,1.0230000000000001,0.8370000000000001
142.5485097019404,0.93,1.0230000000000001,0.8370000000000001
142.6485297059412,0.93,1.0230000000000001,0.8370000000000001
142.74854970994198,0.93,1.0230000000000001,0.8370000000000001
142.8485697139428,0.93,1.0230000000000001,0.8370000000000001
142.9485897179436,0.93,1.0230000000000001,0.8370000000000001
143.0486097219444,0.93,1.0230000000000001,0.8370000000000001
143.1486297259452,0.93,1.0230000000000001,0.8370000000000001
143.24864972994598,0.93,1.0230000000000001,0.8370000000000001
143.3486697339468,0.93,1.0230000000000001,0.8370000000000001
143.4486897379476,0.93,1.0230000000000001,0.8370000000000001
143.5487097419484,0.9300000000000002,1.0230000000000004,0.8370000000000002
143.6487297459492,0.9300000000000002,1.0230000000000004,0.8370000000000002
143.74874974994998,0.9300000000000002,1.0230000000000004,0.8370000000000002
143.8487697539508,0.9300000000000002,1.0230000000000004,0.8370000000000002
143.9487897579516,0.9300000000000002,1.0230000000000004,0.8370000000000002
144.04880976195238,0.93,1.0230000000000001,0.8370000000000001
144.1488297659532,0.93,1.0230000000000001,0.8370000000000001
144.248849769954,0.9299999999999999,1.023,0.837
144.3488697739548,0.9299999999999999,1.023,0.837
144.4488897779556,0.9299999999999999,1.023,0.837
144.54890978195638,0.9299999999999999,1.023,0.837
144.6489297859572,0.9299999999999999,1.023,0.837
144.748949789958,0.93,1.0230000000000001,0.8370000000000001
144.8489697939588,0.93,1.0230000000000001,0.8370000000000001
144.9489897979596,0.93,1.0230000000000001,0.8370000000000001
145.0490098019604,0.93,1.0230000000000001,0.8370000000000001
145.1490298059612,0.93,1.0230000000000001,0.8370000000000001
145.249049809962,0.93,1.0230000000000001,0.8370000000000001
145.34906981396279,0.93,1.0230000000000001,0.8370000000000001
145.4490898179636,0.93,1.0230000000000001,0.8370000000000001
145.5491098219644,0.93,1.0230000000000001,0.8370000000000001
145.6491298259652,0.93,1.0230000000000001,0.8370000000000001
