Time (days),Concentration (mg/L),Concentration Upper (mg/L),Concentration Lower (mg/L)
110.14202840568115,424.9999999999881,467.499999999987,382.4999999999893
110.24204840968193,424.9999999999884,467.49999999998727,382.4999999999896
110.34206841368274,424.9999999999888,467.4999999999877,382.49999999998994
110.44208841768355,424.9999999999891,467.499999999988,382.49999999999017
110.54210842168433,424.99999999998937,467.49999999998835,382.49999999999045
110.64212842568514,424.9999999999897,467.49999999998875,382.49999999999073
110.74214842968593,424.99999999999,467.49999999998903,382.499999999991
110.84216843368674,424.9999999999903,467.49999999998937,382.49999999999125
110.94218843768755,424.99999999999056,467.49999999998965,382.49999999999153
111.04220844168833,424.99999999999085,467.49999999999,382.49999999999176
111.14222844568914,424.9999999999911,467.4999999999902,382.499999999992
111.24224844968995,424.9999999999913,467.49999999999045,382.49999999999216
111.34226845369074,424.9999999999916,467.4999999999908,382.49999999999244
111.44228845769155,424.99999999999187,467.4999999999911,382.49999999999267
111.54230846169233,424.9999999999921,467.49999999999136,382.4999999999929
111.64232846569314,424.99999999999227,467.49999999999153,382.49999999999307
111.74234846969395,424.9999999999925,467.49999999999176,382.49999999999324
111.84236847369473,424.9999999999927,467.49999999999204,382.49999999999346
111.94238847769554,424.99999999999295,467.49999999999227,382.4999999999937
112.04240848169636,424.9999999999931,467.4999999999925,382.4999999999938
112.14242848569714,424.99999999999335,467.4999999999927,382.49999999999403
112.24244848969795,424.9999999999935,467.4999999999929,382.4999999999942
112.34246849369873,424.99999999999363,467.499999999993,382.49999999999426
112.44248849769954,424.9999999999939,467.49999999999335,382.49999999999454
112.54250850170035,424.99999999999403,467.49999999999346,382.49999999999466
112.64252850570114,424.9999999999942,467.49999999999363,382.49999999999477
112.74254850970195,424.9999999999944,467.49999999999386,382.49999999999494
112.84256851370273,424.99999999999454,467.49999999999403,382.4999999999951
112.94258851770354,424.99999999999477,467.49999999999426,382.4999999999953
113.04260852170435,424.9999999999948,467.4999999999944,382.49999999999534
113.14262852570513,424.999999999995,467.49999999999454,382.4999999999955
113.24264852970595,424.99999999999517,467.4999999999947,382.4999999999957
113.34266853370676,424.9999999999953,467.4999999999948,382.49999999999574
113.44268853770754,424.99999999999545,467.49999999999505,382.4999999999959
113.54270854170835,424.99999999999557,467.49999999999517,382.499999999996
113.64272854570913,424.9999999999956,467.4999999999952,382.4999999999961
113.74274854970994,424.9999999999958,467.4999999999954,382.49999999999625
113.84276855371075,424.9999999999959,467.4999999999955,382.4999999999963
113.94278855771154,424.99999999999596,467.4999999999956,382.49999999999636
114.04280856171235,424.99999999999613,467.4999999999958,382.49999999999653
114.14282856571313,424.9999999999962,467.49999999999585,382.4999999999966
114.24284856971394,424.99999999999636,467.499999999996,382.49999999999676
114.34286857371475,424.9999999999964,467.4999999999961,382.49999999999676
114.44288857771554,424.9999999999966,467.4999999999963,382.49999999999693
114.54290858171635,424.99999999999665,467.49999999999636,382.499999999997
114.64292858571716,424.99999999999676,467.4999999999965,382.4999999999971
114.74294858971794,424.9999999999968,467.49999999999653,382.49999999999716
114.84296859371875,424.99999999999693,467.49999999999665,382.49999999999727
114.94298859771953,424.999999999997,467.4999999999967,382.49999999999727
115.04300860172035,424.9999999999971,467.4999999999969,382.4999999999974
115.14302860572116,424.9999999999972,467.499999999997,382.4999999999975
115.24304860972194,424.9999999999972,467.499999999997,382.4999999999975
115.34306861372275,424.9999999999973,467.4999999999971,382.4999999999976
115.44308861772356,424.9999999999974,467.49999999999716,382.49999999999767
115.54310862172434,424.9999999999975,467.49999999999727,382.4999999999978
115.64312862572515,424.99999999999756,467.4999999999973,382.4999999999978
115.74314862972594,424.9999999999976,467.4999999999974,382.49999999999784
115.84316863372675,424.9999999999977,467.49999999999756,382.49999999999795
115.94318863772756,424.9999999999978,467.4999999999976,382.499999999998
116.04320864172834,424.99999999999784,467.49999999999767,382.49999999999807
116.14322864572915,424.99999999999795,467.4999999999978,382.4999999999982
116.24324864972994,424.999999999998,467.49999999999784,382.49999999999824
116.34326865373075,424.99999999999807,467.4999999999979,382.4999999999983
116.44328865773156,424.9999999999981,467.49999999999795,382.4999999999983
116.54330866173234,424.9999999999981,467.49999999999795,382.4999999999983
116.64332866573315,424.9999999999982,467.499999999998,382.49999999999835
116.74334866973396,424.99999999999824,467.4999999999981,382.4999999999984
116.84336867373474,424.9999999999983,467.4999999999982,382.49999999999847
116.94338867773556,424.99999999999835,467.49999999999824,382.4999999999985
117.04340868173634,424.9999999999984,467.4999999999983,382.4999999999986
117.14342868573715,424.9999999999984,467.4999999999983,382.4999999999986
117.24344868973796,424.99999999999847,467.49999999999835,382.49999999999864
117.34346869373874,424.9999999999985,467.4999999999984,382.4999999999987
117.44348869773955,424.9999999999986,467.49999999999847,382.49999999999875
117.54350870174036,424.9999999999986,467.49999999999847,382.49999999999875
117.64352870574115,424.99999999999864,467.4999999999985,382.4999999999988
117.74354870974196,424.99999999999864,467.4999999999985,382.4999999999988
117.84356871374274,424.99999999999875,467.49999999999864,382.49999999999886
117.94358871774355,424.9999999999988,467.49999999999875,382.4999999999989
118.04360872174436,424.9999999999988,467.49999999999875,382.4999999999989
118.14362872574515,424.99999999999875,467.49999999999864,382.49999999999886
118.24364872974596,424.9999999999988,467.49999999999875,382.4999999999989
118.34366873374674,424.99999999999886,467.4999999999988,382.499999999999
118.44368873774755,424.99999999999886,467.4999999999988,382.499999999999
118.54370874174836,424.9999999999989,467.49999999999886,382.49999999999903
118.64372874574914,424.999999999999,467.4999999999989,382.4999999999991
118.74374874974995,424.99999999999903,467.499999999999,382.49999999999915
118.84376875375077,424.99999999999903,467.499999999999,382.49999999999915
118.94378875775155,424.9999999999991,467.49999999999903,382.4999999999992
119.04380876175236,424.9999999999991,467.49999999999903,382.4999999999992
119.14382876575314,424.99999999999915,467.4999999999991,382.49999999999926
119.24384876975395,424.9999999999991,467.49999999999903,382.4999999999992
119.34386877375476,424.99999999999915,467.4999999999991,382.49999999999926
119.44388877775555,424.99999999999915,467.4999999999991,382.49999999999926
119.54390878175636,424.9999999999992,467.49999999999915,382.4999999999993
119.64392878575714,424.99999999999926,467.4999999999992,382.4999999999993
119.74394878975795,424.99999999999926,467.4999999999992,382.4999999999993
119.84396879375876,424.99999999999926,467.4999999999992,382.4999999999993
119.94398879775954,424.9999999999993,467.49999999999926,382.4999999999994
120.04400880176036,424.9999999999993,467.49999999999926,382.4999999999994
120.14402880576117,424.9999999999993,467.49999999999926,382.4999999999994
120.24404880976195,424.9999999999993,467.49999999999926,382.4999999999994
120.34406881376276,424.9999999999993,467.49999999999926,382.4999999999994
120.44408881776354,424.9999999999994,467.4999999999994,382.49999999999943
120.54410882176435,424.9999999999995,467.4999999999995,382.49999999999955
120.64412882576516,424.99999999999943,467.49999999999943,382.4999999999995
120.74414882976595,424.9999999999994,467.4999999999994,382.49999999999943
120.84416883376676,424.9999999999995,467.4999999999995,382.49999999999955
120.94418883776757,424.99999999999943,467.49999999999943,382.4999999999995
121.04420884176835,424.9999999999995,467.4999999999995,382.49999999999955
121.14422884576916,424.99999999999955,467.49999999999955,382.4999999999996
121.24424884976995,424.9999999999995,467.4999999999995,382.49999999999955
121.34426885377076,424.99999999999955,467.49999999999955,382.4999999999996
121.44428885777157,424.99999999999955,467.49999999999955,382.4999999999996
121.54430886177235,424.99999999999955,467.49999999999955,382.4999999999996
121.64432886577316,424.99999999999955,467.49999999999955,382.4999999999996
121.74434886977394,424.9999999999996,467.4999999999996,382.49999999999966
121.84436887377476,424.9999999999996,467.4999999999996,382.49999999999966
121.94438887777557,424.99999999999955,467.49999999999955,382.4999999999996
122.04440888177635,424.9999999999996,467.4999999999996,382.49999999999966
122.14442888577716,424.99999999999966,467.49999999999966,382.4999999999997
122.24444888977797,424.99999999999966,467.49999999999966,382.4999999999997
122.34446889377875,424.99999999999966,467.49999999999966,382.4999999999997
122.44448889777956,424.99999999999966,467.49999999999966,382.4999999999997
122.54450890178035,424.99999999999966,467.49999999999966,382.4999999999997
122.64452890578116,424.9999999999996,467.4999999999996,382.49999999999966
122.74454890978197,424.9999999999997,467.4999999999997,382.4999999999998
122.84456891378275,424.9999999999997,467.4999999999997,382.4999999999998
122.94458891778356,424.99999999999966,467.49999999999966,382.4999999999997
123.04460892178437,424.9999999999997,467.4999999999997,382.4999999999998
123.14462892578516,424.9999999999998,467.4999999999998,382.49999999999983
123.24464892978597,424.9999999999998,467.4999999999998,382.49999999999983
123.34466893378675,424.9999999999998,467.4999999999998,382.49999999999983
123.44468893778756,424.9999999999998,467.4999999999998,382.49999999999983
123.54470894178837,424.9999999999997,467.4999999999997,382.4999999999998
123.64472894578915,424.99999999999983,467.49999999999983,382.49999999999983
123.74474894978997,424.9999999999998,467.4999999999998,382.49999999999983
123.84476895379075,424.9999999999997,467.4999999999997,382.4999999999998
123.94478895779156,424.9999999999998,467.4999999999998,382.49999999999983
124.04480896179237,424.9999999999998,467.4999999999998,382.49999999999983
124.14482896579315,424.9999999999998,467.4999999999998,382.49999999999983
124.24484896979396,424.9999999999998,467.4999999999998,382.49999999999983
124.34486897379477,424.9999999999998,467.4999999999998,382.49999999999983
124.44488897779556,424.99999999999983,467.49999999999983,382.49999999999983
124.54490898179637,424.99999999999983,467.49999999999983,382.49999999999983
124.64492898579715,424.99999999999983,467.49999999999983,382.49999999999983
124.74494898979796,424.9999999999999,467.4999999999999,382.4999999999999
124.84496899379877,424.9999999999999,467.4999999999999,382.4999999999999
124.94498899779956,424.99999999999983,467.49999999999983,382.49999999999983
125.04500900180037,424.99999999999983,467.49999999999983,382.49999999999983
125.14502900580115,424.99999999999983,467.49999999999983,382.49999999999983
125.24504900980196,424.99999999999983,467.49999999999983,382.49999999999983
125.34506901380277,424.99999999999983,467.49999999999983,382.49999999999983
125.44508901780355,424.99999999999983,467.49999999999983,382.49999999999983
125.54510902180436,424.9999999999999,467.4999999999999,382.4999999999999
125.64512902580518,424.9999999999999,467.4999999999999,382.4999999999999
125.74514902980596,424.99999999999994,467.5,382.49999999999994
125.84516903380677,424.99999999999994,467.5,382.49999999999994
125.94518903780755,424.99999999999983,467.49999999999983,382.49999999999983
126.04520904180836,424.9999999999999,467.4999999999999,382.4999999999999
126.14522904580917,424.9999999999999,467.4999999999999,382.4999999999999
126.24524904980996,424.9999999999999,467.4999999999999,382.4999999999999
126.34526905381077,424.9999999999999,467.4999999999999,382.4999999999999
126.44528905781158,424.9999999999999,467.4999999999999,382.4999999999999
126.54530906181236,424.9999999999999,467.4999999999999,382.4999999999999
126.64532906581317,424.99999999999983,467.49999999999983,382.49999999999983
126.74534906981395,424.99999999999994,467.5,382.49999999999994
126.84536907381477,424.9999999999999,467.4999999999999,382.4999999999999
126.94538907781558,424.99999999999994,467.5,382.49999999999994
127.04540908181636,424.99999999999994,467.5,382.49999999999994
127.14542908581717,424.99999999999994,467.5,382.49999999999994
127.24544908981795,425.0,467.50000000000006,382.5
127.34546909381876,424.99999999999994,467.5,382.49999999999994
127.44548909781957,424.9999999999999,467.4999999999999,382.4999999999999
127.54550910182036,424.99999999999994,467.5,382.49999999999994
127.64552910582117,425.0,467.50000000000006,382.5
127.74554910982198,424.99999999999994,467.5,382.49999999999994
127.84556911382276,424.99999999999994,467.5,382.49999999999994
127.94558911782357,424.99999999999994,467.5,382.49999999999994
128.04560912182436,424.9999999999999,467.4999999999999,382.4999999999999
128.14562912582517,424.9999999999999,467.4999999999999,382.4999999999999
128.24564912982598,424.99999999999994,467.5,382.49999999999994
128.34566913382676,424.99999999999994,467.5,382.49999999999994
128.44568913782757,424.99999999999994,467.5,382.49999999999994
128.54570914182838,424.99999999999994,467.5,382.49999999999994
128.64572914582916,424.99999999999994,467.5,382.49999999999994
128.74574914982998,424.99999999999994,467.5,382.49999999999994
128.84576915383076,424.99999999999994,467.5,382.49999999999994
128.94578915783157,424.99999999999994,467.5,382.49999999999994
129.04580916183238,424.99999999999994,467.5,382.49999999999994
129.14582916583316,424.99999999999994,467.5,382.49999999999994
129.24584916983397,424.99999999999994,467.5,382.49999999999994
129.34586917383476,424.9999999999999,467.4999999999999,382.4999999999999
129.44588917783557,424.99999999999994,467.5,382.49999999999994
129.54590918183638,425.0,467.50000000000006,382.5
129.64592918583716,424.99999999999994,467.5,382.49999999999994
129.74594918983797,424.99999999999994,467.5,382.49999999999994
129.84596919383878,424.99999999999994,467.5,382.49999999999994
129.94598919783957,424.99999999999994,467.5,382.49999999999994
130.04600920184038,425.0,467.50000000000006,382.5
130.14602920584116,424.99999999999994,467.5,382.49999999999994
130.24604920984197,424.9999999999999,467.4999999999999,382.4999999999999
130.34606921384278,425.0,467.50000000000006,382.5
130.44608921784356,424.99999999999994,467.5,382.49999999999994
130.54610922184438,425.00000000000006,467.5000000000001,382.50000000000006
130.64612922584516,424.99999999999994,467.5,382.49999999999994
130.74614922984597,424.99999999999994,467.5,382.49999999999994
130.84616923384678,425.0,467.50000000000006,382.5
130.94618923784756,424.99999999999994,467.5,382.49999999999994
131.04620924184837,425.0,467.50000000000006,382.5
131.14622924584918,425.0,467.50000000000006,382.5
131.24624924984997,425.0,467.50000000000006,382.5
131.34626925385078,425.0,467.50000000000006,382.5
131.44628925785156,425.0,467.50000000000006,382.5
131.54630926185237,425.0,467.50000000000006,382.5
131.64632926585318,425.0,467.50000000000006,382.5
131.74634926985397,425.0,467.50000000000006,382.5
131.84636927385478,425.0,467.50000000000006,382.5
131.9463892778556,425.0,467.50000000000006,382.5
132.04640928185637,425.0,467.50000000000006,382.5
132.14642928585718,425.0,467.50000000000006,382.5
132.24644928985796,425.0,467.50000000000006,382.5
132.34646929385877,425.0,467.50000000000006,382.5
132.44648929785959,425.0,467.50000000000006,382.5
132.54650930186037,424.99999999999994,467.5,382.49999999999994
132.64652930586118,425.0,467.50000000000006,382.5
132.74654930986196,425.0,467.50000000000006,382.5
132.84656931386277,424.99999999999994,467.5,382.49999999999994
132.94658931786358,425.00000000000006,467.5000000000001,382.50000000000006
133.04660932186437,425.0,467.50000000000006,382.5
133.14662932586518,424.99999999999994,467.5,382.49999999999994
133.246649329866,425.0,467.50000000000006,382.5
133.34666933386677,425.0,467.50000000000006,382.5
133.44668933786758,425.0,467.50000000000006,382.5
133.54670934186836,425.0,467.50000000000006,382.5
133.64672934586918,424.99999999999994,467.5,382.49999999999994
133.74674934987,424.99999999999994,467.5,382.49999999999994
133.84676935387077,425.00000000000006,467.5000000000001,382.50000000000006
133.94678935787158,425.0,467.50000000000006,382.5
134.0468093618724,424.99999999999994,467.5,382.49999999999994
134.14682936587317,424.99999999999994,467.5,382.49999999999994
134.24684936987398,425.0,467.50000000000006,382.5
134.34686937387477,425.0,467.50000000000006,382.5
134.44688937787558,425.0,467.50000000000006,382.5
134.5469093818764,424.99999999999994,467.5,382.49999999999994
134.64692938587717,425.0,467.50000000000006,382.5
134.74694938987798,425.0,467.50000000000006,382.5
134.84696939387877,424.99999999999994,467.5,382.49999999999994
134.94698939787958,425.0,467.50000000000006,382.5
135.0470094018804,425.0,467.50000000000006,382.5
135.14702940588117,425.0,467.50000000000006,382.5
135.24704940988198,425.0,467.50000000000006,382.5
135.3470694138828,425.0,467.50000000000006,382.5
135.44708941788357,424.99999999999994,467.5,382.49999999999994
135.5471094218844,425.0,467.50000000000006,382.5
135.64712942588517,425.0,467.50000000000006,382.5
135.74714942988598,425.0,467.50000000000006,382.5
135.8471694338868,425.0,467.50000000000006,382.5
135.94718943788757,425.0,467.50000000000006,382.5
136.04720944188838,425.0,467.50000000000006,382.5
136.14722944588917,425.0,467.50000000000006,382.5
136.24724944988998,425.0,467.50000000000006,382.5
136.3472694538908,424.99999999999994,467.5,382.49999999999994
136.44728945789157,424.99999999999994,467.5,382.49999999999994
136.54730946189238,425.0,467.50000000000006,382.5
136.6473294658932,425.0,467.50000000000006,382.5
136.74734946989398,425.0,467.50000000000006,382.5
136.8473694738948,425.0,467.50000000000006,382.5
136.94738947789557,425.00000000000006,467.5000000000001,382.50000000000006
137.04740948189638,425.0,467.50000000000006,382.5
137.1474294858972,425.0,467.50000000000006,382.5
137.24744948989797,424.99999999999994,467.5,382.49999999999994
137.34746949389879,424.99999999999994,467.5,382.49999999999994
137.4474894978996,424.99999999999994,467.5,382.49999999999994
137.54750950190038,424.99999999999994,467.5,382.49999999999994
137.6475295059012,424.99999999999994,467.5,382.49999999999994
137.74754950990197,425.00000000000006,467.5000000000001,382.50000000000006
137.84756951390278,425.00000000000006,467.5000000000001,382.50000000000006
137.9475895179036,425.00000000000006,467.5000000000001,382.50000000000006
138.04760952190438,425.00000000000006,467.5000000000001,382.50000000000006
138.1476295259052,425.00000000000006,467.5000000000001,382.50000000000006
138.24764952990597,425.0,467.50000000000006,382.5
138.34766953390678,425.0,467.50000000000006,382.5
138.4476895379076,424.99999999999994,467.5,382.49999999999994
138.54770954190838,424.99999999999994,467.5,382.49999999999994
138.6477295459092,424.99999999999994,467.5,382.49999999999994
138.74774954991,424.99999999999994,467.5,382.49999999999994
138.84776955391078,424.99999999999994,467.5,382.49999999999994
138.9477895579116,424.99999999999994,467.5,382.49999999999994
139.04780956191237,425.0,467.50000000000006,382.5
139.14782956591318,425.0,467.50000000000006,382.5
139.247849569914,425.0,467.50000000000006,382.5
139.34786957391478,425.0,467.50000000000006,382.5
139.4478895779156,425.0,467.50000000000006,382.5
139.5479095819164,425.00000000000006,467.5000000000001,382.50000000000006
139.64792958591718,425.00000000000006,467.5000000000001,382.50000000000006
139.747949589918,425.00000000000006,467.5000000000001,382.50000000000006
139.84796959391878,425.00000000000006,467.5000000000001,382.50000000000006
139.9479895979196,425.00000000000006,467.5000000000001,382.50000000000006
140.0480096019204,425.00000000000006,467.5000000000001,382.50000000000006
140.14802960592118,425.0,467.50000000000006,382.5
140.248049609922,424.99999999999994,467.5,382.49999999999994
140.34806961392277,424.99999999999994,467.5,382.49999999999994
140.44808961792359,424.99999999999994,467.5,382.49999999999994
140.5481096219244,424.99999999999994,467.5,382.49999999999994
140.64812962592518,424.99999999999994,467.5,382.49999999999994
140.748149629926,424.99999999999994,467.5,382.49999999999994
140.8481696339268,425.0,467.50000000000006,382.5
140.94818963792758,425.0,467.50000000000006,382.5
141.0482096419284,425.0,467.50000000000006,382.5
141.14822964592918,425.0,467.50000000000006,382.5
141.24824964993,425.0,467.50000000000006,382.5
141.3482696539308,425.0,467.50000000000006,382.5
141.44828965793158,425.0,467.50000000000006,382.5
141.5483096619324,425.0,467.50000000000006,382.5
141.64832966593318,425.0,467.50000000000006,382.5
141.748349669934,425.0,467.50000000000006,382.5
141.8483696739348,425.0,467.50000000000006,382.5
141.94838967793558,425.0,467.50000000000006,382.5
142.0484096819364,425.0,467.50000000000006,382.5
142.1484296859372,425.0,467.50000000000006,382.5
142.24844968993798,425.0,467.50000000000006,382.5
142.3484696939388,425.0,467.50000000000006,382.5
142.44848969793958,425.0,467.50000000000006,382.5
142.5485097019404,425.0,467.50000000000006,382.5
142.6485297059412,425.0,467.50000000000006,382.5
142.74854970994198,425.0,467.50000000000006,382.5
142.8485697139428,425.0,467.50000000000006,382.5
142.9485897179436,425.0,467.50000000000006,382.5
143.0486097219444,425.0,467.50000000000006,382.5
143.1486297259452,425.0,467.50000000000006,382.5
143.24864972994598,425.0,467.50000000000006,382.5
143.3486697339468,425.0,467.50000000000006,382.5
143.4486897379476,425.0,467.50000000000006,382.5
143.5487097419484,425.00000000000006,467.5000000000001,382.50000000000006
143.6487297459492,425.00000000000006,467.5000000000001,382.50000000000006
143.74874974994998,425.00000000000006,467.5000000000001,382.50000000000006
143.8487697539508,425.00000000000006,467.5000000000001,382.50000000000006
143.9487897579516,425.00000000000006,467.5000000000001,382.50000000000006
144.04880976195238,425.0,467.50000000000006,382.5
144.1488297659532,425.0,467.50000000000006,382.5
144.248849769954,424.99999999999994,467.5,382.49999999999994
144.3488697739548,424.99999999999994,467.5,382.49999999999994
144.4488897779556,424.99999999999994,467.5,382.49999999999994
144.54890978195638,424.99999999999994,467.5,382.49999999999994
144.6489297859572,424.99999999999994,467.5,382.49999999999994
144.748949789958,425.0,467.50000000000006,382.5
144.8489697939588,425.0,467.50000000000006,382.5
144.9489897979596,425.0,467.50000000000006,382.5
145.0490098019604,425.0,467.50000000000006,382.5
145.1490298059612,425.0,467.50000000000006,382.5
145.249049809962,425.0,467.50000000000006,382.5
145.34906981396279,425.0,467.50000000000006,382.5
145.4490898179636,425.0,467.50000000000006,382.5
145.5491098219644,425.0,467.50000000000006,382.5
145.6491298259652,425.0,467.50000000000006,382.5
145.749149829966,425.0,467.50000000000006,382.5
145.84916983396678,425.0,467.50000000000006,382.5
145.9491898379676,425.0,467.50000000000006,382.5
146.0492098419684,425.0,467.50000000000006,382.5
146.1492298459692,425.0,467.50000000000006,382.5
146.24924984997,425.0,467.50000000000006,382.5
146.3492698539708,425.0,467.50000000000006,382.5
146.4492898579716,425.0,467.50000000000006,382.5
146.5493098619724,425.0,467.50000000000006,382.5
146.6493298659732,425.0,467.50000000000006,382.5
146.749349869974,425.0,467.50000000000006,382.5
146.8493698739748,425.0,467.50000000000006,382.5
146.9493898779756,425.0,467.50000000000006,382.5
147.0494098819764,425.0,467.50000000000006,382.5
147.14942988597718,425.0,467.50000000000006,382.5
147.249449889978,425.0,467.50000000000006,382.5
147.3494698939788,425.0,467.50000000000006,382.5
147.4494898979796,425.0,467.50000000000006,382.5
147.5495099019804,425.0,467.50000000000006,382.5
147.6495299059812,425.0,467.50000000000006,382.5
147.749549909982,425.0,467.50000000000006,382.5
147.8495699139828,425.0,467.50000000000006,382.5
147.9495899179836,425.0,467.50000000000006,382.5
148.0496099219844,425.0,467.50000000000006,382.5
148.1496299259852,425.0,467.50000000000006,382.5
148.249649929986,425.0,467.50000000000006,382.5
148.3496699339868,425.0,467.50000000000006,382.5
148.4496899379876,425.0,467.50000000000006,382.5
148.5497099419884,425.0,467.50000000000006,382.5
148.6497299459892,425.0,467.50000000000006,382.5
148.74974994999,425.0,467.50000000000006,382.5
148.8497699539908,425.0,467.50000000000006,382.5
148.9497899579916,425.0,467.50000000000006,382.5
149.0498099619924,425.0,467.50000000000006,382.5
149.1498299659932,425.0,467.50000000000006,382.5
149.249849969994,425.0,467.50000000000006,382.5
149.3498699739948,425.0,467.50000000000006,382.5
149.4498899779956,425.0,467.50000000000006,382.5
149.5499099819964,425.0,467.50000000000006,382.5
149.6499299859972,425.0,467.50000000000006,382.5
149.74994998999802,425.0,467.50000000000006,382.5
149.8499699939988,425.0,467.50000000000006,382.5
149.9499899979996,425.0,467.50000000000006,382.5
150.0500100020004,425.0,467.50000000000006,382.5
150.1500300060012,425.0,467.50000000000006,382.5
150.250050010002,425.0,467.50000000000006,382.5
150.3500700140028,425.0,467.50000000000006,382.5
150.4500900180036,425.0,467.50000000000006,382.5
150.55011002200442,425.0,467.50000000000006,382.5
150.6501300260052,425.0,467.50000000000006,382.5
150.750150030006,425.0,467.50000000000006,382.5
150.8501700340068,425.0,467.50000000000006,382.5
150.9501900380076,425.0,467.50000000000006,382.5
151.05021004200842,425.0,467.50000000000006,382.5
151.1502300460092,425.0,467.50000000000006,382.5
151.25025005001,425.0,467.50000000000006,382.5
151.3502700540108,425.0,467.50000000000006,382.5
151.4502900580116,425.0,467.50000000000006,382.5
151.55031006201241,425.0,467.50000000000006,382.5
151.6503300660132,425.0,467.50000000000006,382.5
151.750350070014,425.0,467.50000000000006,382.5
151.85037007401482,425.0,467.50000000000006,382.5
151.9503900780156,425.0,467.50000000000006,382.5
152.0504100820164,425.0,467.50000000000006,382.5
152.1504300860172,425.0,467.50000000000006,382.5
152.250450090018,425.0,467.50000000000006,382.5
152.35047009401882,425.0,467.50000000000006,382.5
152.4504900980196,425.0,467.50000000000006,382.5
152.5505101020204,425.0,467.50000000000006,382.5
152.6505301060212,425.0,467.50000000000006,382.5
152.750550110022,425.0,467.50000000000006,382.5
152.85057011402282,425.0,467.50000000000006,382.5
152.9505901180236,425.0,467.50000000000006,382.5
153.0506101220244,425.0,467.50000000000006,382.5
153.15063012602522,425.0,467.50000000000006,382.5
153.250650130026,425.0,467.50000000000006,382.5
153.3506701340268,425.0,467.50000000000006,382.5
153.4506901380276,425.0,467.50000000000006,382.5
153.5507101420284,425.0,467.50000000000006,382.5
153.65073014602922,425.0,467.50000000000006,382.5
153.75075015003,425.0,467.50000000000006,382.5
153.8507701540308,425.0,467.50000000000006,382.5
153.95079015803162,425.0,467.50000000000006,382.5
154.0508101620324,425.0,467.50000000000006,382.5
154.15083016603322,425.0,467.50000000000006,382.5
154.250850170034,425.0,467.50000000000006,382.5
154.3508701740348,425.0,467.50000000000006,382.5
154.45089017803562,425.0,467.50000000000006,382.5
154.5509101820364,425.0,467.50000000000006,382.5
154.65093018603721,425.0,467.50000000000006,382.5
154.750950190038,425.0,467.50000000000006,382.5
154.8509701940388,425.0,467.50000000000006,382.5
154.95099019803962,425.0,467.50000000000006,382.5
155.0510102020404,425.0,467.50000000000006,382.5
155.1510302060412,425.0,467.50000000000006,382.5
155.25105021004202,425.0,467.50000000000006,382.5
155.3510702140428,425.0,467.50000000000006,382.5
155.45109021804362,425.0,467.50000000000006,382.5
155.5511102220444,425.0,467.50000000000006,382.5
155.6511302260452,425.0,467.50000000000006,382.5
155.75115023004602,425.0,467.50000000000006,382.5
155.8511702340468,425.0,467.50000000000006,382.5
155.95119023804762,425.0,467.50000000000006,382.5
156.0512102420484,425.0,467.50000000000006,382.5
156.15123024604924,425.0,467.50000000000006,382.5
156.25125025005002,425.0,467.50000000000006,382.5
156.3512702540508,425.0,467.50000000000006,382.5
156.45129025805159,425.0,467.50000000000006,382.5
156.55131026205243,425.0,467.50000000000006,382.5
156.6513302660532,425.0,467.50000000000006,382.5
156.751350270054,425.0,467.50000000000006,382.5
156.85137027405483,425.0,467.50000000000006,382.5
156.9513902780556,425.0,467.50000000000006,382.5
157.0514102820564,425.0,467.50000000000006,382.5
157.15143028605723,425.0,467.50000000000006,382.5
157.25145029005802,425.0,467.50000000000006,382.5
157.3514702940588,425.0,467.50000000000006,382.5
157.45149029805964,425.0,467.50000000000006,382.5
157.55151030206042,425.0,467.50000000000006,382.5
157.6515303060612,425.0,467.50000000000006,382.5
157.75155031006204,425.0,467.50000000000006,382.5
157.85157031406283,425.0,467.50000000000006,382.5
157.9515903180636,425.0,467.50000000000006,382.5
158.0516103220644,425.0,467.50000000000006,382.5
158.15163032606523,425.0,467.50000000000006,382.5
158.251650330066,425.0,467.50000000000006,382.5
158.3516703340668,425.0,467.50000000000006,382.5
158.45169033806764,425.0,467.50000000000006,382.5
158.55171034206842,425.0,467.50000000000006,382.5
158.6517303460692,425.0,467.50000000000006,382.5
158.75175035007004,425.0,467.50000000000006,382.5
158.85177035407082,425.0,467.50000000000006,382.5
158.9517903580716,425.0,467.50000000000006,382.5
159.05181036207244,425.0,467.50000000000006,382.5
159.15183036607323,425.0,467.50000000000006,382.5
159.251850370074,425.0,467.50000000000006,382.5
159.3518703740748,425.0,467.50000000000006,382.5
159.45189037807563,425.0,467.50000000000006,382.5
159.55191038207641,425.0,467.50000000000006,382.5
159.6519303860772,425.0,467.50000000000006,382.5
159.75195039007804,425.0,467.50000000000006,382.5
159.85197039407882,425.0,467.50000000000006,382.5
159.9519903980796,425.0,467.50000000000006,382.5
160.05201040208044,425.0,467.50000000000006,382.5
160.15203040608122,425.0,467.50000000000006,382.5
160.252050410082,425.0,467.50000000000006,382.5
160.35207041408285,425.0,467.50000000000006,382.5
160.45209041808363,425.0,467.50000000000006,382.5
160.5521104220844,425.0,467.50000000000006,382.5
160.6521304260852,425.0,467.50000000000006,382.5
160.75215043008603,425.0,467.50000000000006,382.5
160.85217043408682,425.0,467.50000000000006,382.5
160.9521904380876,425.0,467.50000000000006,382.5
